route_id,stop_id,EWTMedian
24,2866,nan
7,5059,134.9806821709257
7,5060,126.94113459438577
7,5024,156.69829079298506
7,5025,126.30236788425987
7,5026,110.82136409095739
7,2765,73.99418077256465
7,5027,244.03928581663519
7,5028,171.15279709083777
7,5056,-18.18485946701179
7,5057,-12.676405157978664
7,6361,259.786465956053
7,6314,148.8922627967206
7,5766,247.6676704038227
7,6014,166.03722120054962
7,6311,228.4037909923363
7,6312,105.18793885732865
7,6313,151.99512062996794
7,6352,402.42986138718055
7,6354,259.3134144784268
7,5315,6.124811429819857
7,5020,90.00156831324952
7,5064,94.32208386339775
7,5062,302.4693156636277
7,5063,232.49160532937756
7,5021,194.21561684703545
7,5022,114.08900754165808
75,6178,75.04105297418704
75,6179,203.56652739795152
75,5466,129.73039189631766
75,5467,73.61865737190658
75,5475,116.75589054354128
75,5469,174.24303023602272
75,5470,125.60431043846435
75,6361,180.9789766465892
75,6314,137.16924879989375
75,5405,118.95919982181488
75,5406,200.9854446513669
75,5404,179.61445638851274
75,5408,153.69321538242028
75,5409,135.59318310570225
75,5010,156.28706587648801
75,5402,127.01835344956896
75,5403,107.2312946748344
75,5471,165.60764586155165
75,5472,150.07521925413795
75,6014,202.7464953828187
75,6311,502.07760833293264
75,6312,151.8026572334088
75,6313,139.7962060440154
75,6352,133.87874848354704
75,6354,152.24488241258842
75,1059,124.14252024045041
75,6501,354.05685454649455
75,6505,248.17291340281474
75,6504,50.07292548608734
75,6100,267.1625107661638
75,6122,114.68935006802417
75,5400,96.60739417224326
75,6171,135.75436867138916
75,6172,189.75757053662656
75,6552,340.3282553976338
75,6553,116.49378694400261
77,2268,464.8904015843264
77,1703,145.9061103447296
77,1128,155.5589031040422
77,3630,154.98614314979164
77,6433,327.84471802178956
77,1729,352.5664320265802
77,1233,115.22676598058642
77,1776,479.87881106958866
77,6432,94.84719122175392
77,3558,93.45336215312564
77,3514,182.71820140900994
77,4351,-153.56480390711528
77,4348,32.19255675780304
77,4355,403.42858201765665
77,1455,175.85077276143278
77,4357,42.71232045011986
77,4358,70.27421777877183
77,4359,180.89369637762292
77,4360,68.13272196322637
77,4362,15.949837981455154
77,4363,129.87666899025012
77,4364,123.00492163187324
77,4365,68.55142170145095
77,4366,153.57609397054208
77,1981,126.72798440728228
77,1983,204.9037415942332
77,1124,165.3079126553681
77,1165,123.40728612310085
77,1906,151.58149632886938
77,1909,124.76740282179446
77,4303,131.26062625786975
77,4304,167.19667691045262
77,4305,157.28749184777655
77,4306,165.82864952822362
77,4307,48.4497037677095
77,4308,222.05004304763645
77,4309,170.7664191337576
77,4310,130.13332031396345
77,4311,139.95442586617656
77,1453,558.3148735758834
77,4313,201.9239316348554
77,4314,423.3571869221246
77,4315,167.29971498130575
8,2765,nan
8,6314,nan
8,6109,nan
8,6162,nan
8,6078,nan
8,2668,nan
8,5155,nan
8,5151,nan
8,5175,nan
8,5158,nan
8,5116,nan
8,5123,nan
8,5120,nan
8,5119,nan
8,2603,nan
67,1951,nan
