route_id,stop_id,EWT1,EWT2,EWT3,EWT4,EWT5,EWT6
64,6410,354.5519512548046,311.04650022901114,277.70259474655364,59.52515349644233,160.5364606308319,948.3449999094009
64,6411,505.22759123059205,402.6867387136563,586.9618982233961,1725.9850400988653,278.64455429684824,472.68596162273144
64,6435,315.97919104130585,514.0119686314354,447.7043814151053,73.615978752883,42.27971024240992,-64.11049997806549
64,6438,325.85094026880483,85.10166048846929,255.94149271072604,330.93522077947443,87.71871377963939,1279.0295059444845
64,6442,78.57028884306942,368.15091102640497,45.33218521706283,230.16831411686042,148.29520015253527,383.105197877823
64,6445,310.4882659618091,145.5833078399295,168.32410755557248,194.06947840508425,74.65978473880403,-139.17812773134966
64,9060,366.100219253363,613.6649081346811,309.1614432857411,359.97101453747166,470.2587986940588,-66.92699992656708
17,3101,10094.059251338767,No EWT available,418.13901326301846,-15.511600555580458,602.0604999065399,333.3600000143051
17,3102,11432.329692311965,No EWT available,479.0362556829929,416.0989500958024,Problem with AWT = 0,Problem with AWT = 0
17,3103,480.473870206545,No EWT available,120.97757844152642,141.9749313121826,665.7540000677109,Problem with AWT = 0
17,3104,464.37892962403146,No EWT available,251.4067906523968,848.7233786363627,Problem with AWT = 0,270.98226865038544
17,3105,337.3715345317936,No EWT available,851.2524395375845,190.5618359715237,727.9943423346369,Problem with AWT = 0
17,3107,-32.490941311154614,-73.30865426337246,-103.66308459358737,-2.3974879832144893,-150.73235292478384,21.621660845779502
17,3126,166.6954747533884,No EWT available,9.873552736965735,754.2325437192212,Problem with AWT = 0,18.300708776398437
17,3171,151.5906074885807,No EWT available,322.17165365247934,399.2810728523515,-68.66904249475238,Problem with AWT = 0
17,3172,9609.276076097787,No EWT available,670.5110825327977,642.0634999275208,222.6931612359652,-29.86200690204919
17,3173,208.13141205777356,No EWT available,216.70234180003547,759.8791966546487,477.62840626616855,Problem with AWT = 0
17,3174,9077.301985292213,No EWT available,387.36545791142464,1231.1253773208784,280.6634999513626,192.2618170645863
17,3176,248.1762026948689,No EWT available,274.1562010525179,983.0279545017718,Problem with AWT = 0,584.4607360990434
17,3177,82.51596031639758,No EWT available,289.55560169963076,503.8442780822469,223.0049822626503,Problem with AWT = 0
17,5045,219.30555217595722,No EWT available,1105.1405000686646,283.7797649255092,34.24080655271786,-64.19123473682333
17,5046,153.7037377665365,No EWT available,220.1302359942954,-28.88683873627417,140.29289359239044,228.17781687955755
17,5361,8065.940744832248,No EWT available,426.20288456253525,2381.7849958057996,Problem with AWT = 0,621.3465917663214
17,5362,676.0363455530901,No EWT available,170.4341687953023,-41.47026392222443,298.3866950389415,70.10817101484542
17,9311,-77.62250866045852,8993.063256084572,-43.839355273054096,-6.093074080869712,-51.722950828912346,57.235110860447264
38,1632,No EWT available,Problem with AWT = 0,No EWT available,75.80442709297893,2169.139999985695,No EWT available
38,1649,452.0200177513093,1531.0347534029283,Problem with AWT = 0,3932.352006388438,Problem with AWT = 0,Problem with AWT = 0
38,1650,479.9050365023471,Problem with AWT = 0,Problem with AWT = 0,2499.1149105802983,Problem with AWT = 0,456.189910332012
38,1929,282.982587284493,461.4702840497879,-104.92259568082972,Problem with AWT = 0,138.07619521707858,Problem with AWT = 0
38,1931,1897.7487880930812,1194.9575967904061,95.59864595579444,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
38,1932,1790.2174166872906,288.5869599475764,572.1279491702298,334.9432271935723,231.22549998760223,Problem with AWT = 0
38,1935,No EWT available,No EWT available,530.9497110593225,20.582499980926514,297.5215970354492,760.68354906691
38,1936,No EWT available,No EWT available,480.83487674303933,27.840817350367956,100.0170581921314,254.02581825717027
38,1937,1728.224787785031,202.87920018652233,Problem with AWT = 0,365.1012273051522,168.75950002670288,150.06200003623962
38,1938,No EWT available,No EWT available,Problem with AWT = 0,1722.2680000066757,Problem with AWT = 0,Problem with AWT = 0
38,1939,Problem with AWT = 0,421.7518880189212,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
38,1944,No EWT available,No EWT available,92.82468682661198,71.9694362950807,457.64901334595254,68.44216350747365
38,1953,1884.759784773611,Problem with AWT = 0,1759.3434035772943,Problem with AWT = 0,Problem with AWT = 0,623.6499999761581
38,1954,Problem with AWT = 0,1449.449571456228,651.6402570959145,371.817999958992,621.3539824699691,-164.0569139981667
38,1955,Problem with AWT = 0,336.2633704922166,Problem with AWT = 0,355.1345000267029,971.6911153162487,Problem with AWT = 0
38,1959,Problem with AWT = 0,1543.250571455274,Problem with AWT = 0,Problem with AWT = 0,639.7949999570847,-118.2004998922348
38,1962,No EWT available,-344.12800002098083,Problem with AWT = 0,Problem with AWT = 0,335.543571392967,Problem with AWT = 0
38,1963,Problem with AWT = 0,4411.54603224826,Problem with AWT = 0,1359.351499915123,955.488547156303,Problem with AWT = 0
38,1964,No EWT available,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,16.30905776253644,Problem with AWT = 0
38,1965,No EWT available,30.303137000036315,4407.861981157268,1312.2093162340273,Problem with AWT = 0,Problem with AWT = 0
38,2165,No EWT available,No EWT available,2899.776724503314,Problem with AWT = 0,Problem with AWT = 0,434.9476193682344
38,2166,No EWT available,433.409500002861,Problem with AWT = 0,-42.703491367001675,367.36699998378754,Problem with AWT = 0
38,2168,No EWT available,117.12352444875944,-228.93577096872195,-296.3821398536143,-5.540202817808563,-371.557919458665
38,2355,146.29560778120555,874.0340089823512,-27.992215107293475,Problem with AWT = 0,Problem with AWT = 0,-88.8907250066602
38,2657,No EWT available,No EWT available,1000.8497411418637,-341.32322737566494,1147.4594009727111,957.7435700778456
38,2658,No EWT available,No EWT available,177.31128543976035,52.595000028610286,18.187846207844757,Problem with AWT = 0
38,2934,379.0181074813881,67.89663314269956,No EWT available,460.5554999113082,Problem with AWT = 0,Problem with AWT = 0
38,2957,217.9745621130341,99.08357437055747,790.4427787085268,-88.18682047338643,-330.35279774334606,No EWT available
38,5058,No EWT available,154.7878145037045,No EWT available,114.02199995517731,-130.01990565889898,No EWT available
38,5810,No EWT available,No EWT available,482.62668472192917,970.9941182668547,Problem with AWT = 0,Problem with AWT = 0
38,5811,No EWT available,No EWT available,977.9421334558235,361.4720844146883,1147.610461671005,465.5074999332428
38,5813,19547.9034999609,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,-344.79299998283386
38,5817,No EWT available,333.7243578771819,589.4575997930696,-45.823093304873794,Problem with AWT = 0,608.6025386723923
38,5858,No EWT available,No EWT available,842.9223482906372,-8.040003799604222,0.8582481784542892,Problem with AWT = 0
38,5859,No EWT available,No EWT available,660.7671389800147,9.133861247612856,-38.989320508745834,Problem with AWT = 0
65,1734,129.59197259401734,297.41740688657745,167.4869241903036,125.76160882909306,680.4061620846915,236.67525892046035
65,2296,302.6840183963519,555.0912055563822,99.40545080092215,169.19131457515994,127.27479768645165,460.57854865590167
65,2301,532.588900513799,341.9028981040475,515.1720723366459,177.57805910418804,436.8271497303274,1994.521254623895
65,2351,223.86990224627357,305.27520503336063,178.69072410315883,575.9817756360438,449.8495259124318,366.17533568163674
65,2397,182.63559565367612,498.99051744743144,591.2856334080685,458.4716699056786,377.37595100637594,525.121706377516
65,2595,359.1069391215267,227.63239414518918,272.2230738418627,261.6599527775072,172.65379102968203,662.4392110557249
65,2596,-39.99403308675279,-70.03000017992768,-62.50503695000194,-115.95425156701461,-106.61402082510494,-75.45007928432474
65,2928,157.20686804363697,220.79462676721502,254.7958742227057,243.85628812846525,542.200580188648,328.6729738699621
65,2948,864.9025595038981,794.4721132288016,418.16919336485387,314.47537886025975,248.57252586481138,459.7261777325656
65,2963,654.1321254581866,287.72676670099804,396.95705086145506,324.3475255424136,323.462918990689,663.607447977504
65,3502,838.9646205670946,456.08718936400095,209.48585467041593,522.9753772574029,1439.7334952651045,550.6916306303799
65,3503,117.52481236567834,110.7035194349491,321.3025060329171,239.4215685656635,298.06696979558353,154.32304864548337
65,3506,343.8539303423388,452.93766349234204,150.02545405161098,140.8753036477203,415.33724420099185,174.00379400112786
65,3508,181.28593446129335,138.423208267023,179.16926387677293,336.5368169126116,194.0013979568482,208.93631346505663
65,3514,410.8044182873234,395.4719399217345,391.4538508060125,285.31583418928597,316.85660477047907,1093.1099716764134
65,3515,495.26472065087773,538.0613814645477,373.5357613739044,486.0904236725633,279.3714641125089,1051.7101357368765
65,3517,250.35807077628513,333.63611959214415,222.8734028080955,259.3421892268052,395.0459944363356,648.4065640184294
65,3520,-140.75209640037463,-130.1026584448052,-105.28664416997816,-123.08258314558648,61.009501758441104,307.2184318725083
65,3521,-23.552645641842446,-46.98574286177006,-75.77100049116669,-119.86884602856267,-135.47549521778566,-193.2968620601386
65,3525,233.3090996817598,188.62359966549948,511.66592418677436,243.6360311858778,1036.1439989117698,496.7415774499297
65,3556,69.02750754625768,174.5780800094209,120.0505680359727,270.5578808936805,124.58041619961915,116.38089842769608
65,3557,198.3186218550009,338.5669473399826,289.51135956318865,395.16242275876834,485.9856220305941,319.5126579849951
65,3558,196.71495966055627,258.7893635509563,107.40861455919074,123.07653620548342,718.6989757094327,395.3675130158592
65,3559,305.2201646216663,283.058004891971,567.1664544195721,244.51039107640645,323.382406117256,249.65671524266992
65,3567,600.616399767727,757.7808045182419,915.7597289519564,307.39205390247673,1320.9225116349576,2170.3129458362564
65,3570,486.72039137840886,500.6435579909031,224.08744715560331,275.24121205336485,403.2475952971341,513.5506571151351
65,3572,302.1368907530805,677.8612292188676,292.4070142828914,281.34137781551567,380.30845854297695,428.52972862586273
65,5407,105.61430201599413,412.6852765395241,381.98095782993187,366.4239425367696,143.56473149014784,283.487832930555
65,5611,211.01384145449546,175.87092775165632,229.51223005436592,261.4776618034749,222.16833402759156,433.85907946384464
65,5612,306.0201048777691,906.1298036164836,444.32412019011736,330.9877970258485,344.61423023522906,495.46654813130056
65,6444,193.4579726595118,186.4347377194884,192.68742559002752,45.80308311895621,134.4147581539647,138.63156683387297
65,6447,529.0446942661024,270.1414487560163,267.64165536205365,102.65210268374796,450.2449004495894,647.4578310079969
66,3522,-192.07227015574728,-307.6176724896155,327.71808640898394,-80.24836766926842,No EWT available,No EWT available
51,1015,954.1253940926977,148.45764233312303,492.58709336878724,1050.2359712583689,669.3085637901895,273.1265016325021
51,1085,263.20974308680803,412.42685405126497,110.42941334094519,318.718094123334,1383.7495000362396,348.1735434324845
51,2225,-22.722727422494074,1187.2996427091198,380.3152713986982,260.0587108830672,375.49754391908453,1289.7157733197278
51,2226,742.0024652882528,1008.6506788912998,Problem with AWT = 0,758.0974385983916,846.6093504558444,764.1995762923661
51,2252,571.408121473029,2562.487989252213,360.2725051596678,1140.9689999818802,704.4613163665849,411.459061002812
51,2414,Problem with AWT = 0,636.8335063431866,161.7347048390817,1383.6466239967287,471.12300448773175,507.8250200162453
51,2415,685.7604999542236,499.933961839384,52.773217253912435,Problem with AWT = 0,577.8145424434024,663.823405118324
51,2416,-142.01899993419647,304.2092025660799,-3.0114017455612156,433.47000002861023,291.1767016711155,454.47705899453393
51,2417,0.5223888137278436,-215.9349229635405,-212.0136909212697,-224.05942877043708,-196.22403615068941,-378.36263885242136
51,2452,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,No EWT available
51,2453,485.50512244589936,403.51610290415124,100.09715253084488,154.53951457127778,57.936851046755464,No EWT available
51,2523,831.712713454506,370.73809046265865,458.4935933936131,300.3387927632723,1512.4221265077713,315.56494700548313
51,2550,334.74753944900283,962.2810268240892,586.3091305319615,577.3754186911165,1969.4407711611093,968.6930000782013
51,2551,496.550430547114,356.5521880013316,424.9385942705144,185.59844127261897,908.3806353312818,393.3830433876618
51,2555,490.4539147552934,302.6368930150444,1757.904156827592,-92.34366587856573,393.4476756006121,356.3682293313435
51,2556,956.3267026955527,Problem with AWT = 0,1825.227346137688,464.82777666499123,Problem with AWT = 0,232.09580703250947
51,2598,2586.81044551622,Problem with AWT = 0,281.16529747948437,1096.978329295601,2050.2306944065563,No EWT available
51,2599,148.07670516217985,Problem with AWT = 0,163.1208672775989,569.8550000190735,245.62228036455122,No EWT available
51,2600,404.8800382768928,-74.53700006008148,351.71463573072515,Problem with AWT = 0,273.16241741095087,No EWT available
51,2601,170.42790140153937,2575.641000032425,290.83849089677005,1825.8811821399204,173.88693292768744,No EWT available
51,2602,1334.7954311779317,Problem with AWT = 0,681.8027775586581,Problem with AWT = 0,243.60796029909528,No EWT available
51,2605,334.09723022780247,795.9850000143051,497.65129454873284,915.0828172678468,Problem with AWT = 0,No EWT available
51,2606,1294.2325148643527,-74.07700002193451,1107.8416378013594,744.3640016629847,Problem with AWT = 0,No EWT available
51,2607,287.97548558047527,439.5773833048411,384.53362710543036,264.49408890102075,209.46266962222307,2736.459044726699
51,2612,491.26612228542376,584.8401666111288,291.86456338653556,3367.3268914096484,415.02998978823047,241.1936569567793
51,2614,138.960467960679,875.3027303811392,629.1463356409669,Problem with AWT = 0,1578.2384999990463,No EWT available
51,2617,179.67160689182714,779.0361099547695,459.36606639641377,1123.0744738233263,292.7886542345425,337.40750002861023
51,2618,241.1601958936065,313.9618832141832,273.5709449654348,389.60866429019165,523.4092669065649,18.49343383843984
51,2619,140.29641030942832,367.7238460823846,943.8028590273761,1399.0018245726785,2246.5921476995773,Problem with AWT = 0
51,2620,186.37428706330604,803.6899187187565,1411.9965000152586,392.2535446425892,Problem with AWT = 0,Problem with AWT = 0
51,2621,326.47622226068785,1627.0831835640977,369.13051177010436,422.59281637230697,1346.7554391886722,Problem with AWT = 0
51,2622,30.202696946666435,773.2997464098494,2417.9892787698946,Problem with AWT = 0,1535.196549535995,Problem with AWT = 0
51,2623,19.448177628245332,-165.37211489651435,-176.5558156981321,-43.491385716331365,Problem with AWT = 0,-41.80604786817469
51,2624,640.8446587601497,1317.4067393614848,3146.6968150684456,Problem with AWT = 0,1078.2897219016927,20.464750171967353
51,2625,246.61290969940467,1232.8421275521703,3712.863957435991,Problem with AWT = 0,Problem with AWT = 0,868.7230000495911
51,2631,325.25207537515234,500.2406263993856,73.01566562789907,528.1920000314713,137.57279109986519,337.0019188202993
51,2632,812.0343460344882,2863.37309108412,145.4606374462346,1096.2120000123975,604.6202863967364,No EWT available
51,3046,243.37641849735724,1142.152426975161,150.51235764354465,454.7963164047319,Problem with AWT = 0,4.44660572221926
51,3074,-165.4432268815478,-139.61347735615897,-148.97169452831224,-305.55057686068506,-193.1412735910187,-197.4858791346563
51,3681,1041.95583784944,93.08214417588897,80.74925491469475,10.2767429654686,Problem with AWT = 0,Problem with AWT = 0
51,3682,721.872126050771,1346.2527843273497,492.1338259770928,287.1979245078528,767.2667904872956,464.12215982410646
51,5152,407.51726558305364,314.4629432780124,429.42001140702826,608.5283107741641,Problem with AWT = 0,82.74530840333836
51,5161,367.3956072732333,629.1566188184573,277.73977152498617,510.549556376238,Problem with AWT = 0,-171.66895653890526
51,5719,335.7945925165736,426.18192617122463,2479.0419052181055,1129.0982970136515,155.67656315496913,559.9497225870446
51,5915,354.7748924999645,560.9652177396622,1092.9212692755252,1911.2462847457339,476.21305873127244,107.264562726039
68,1018,862.2552057736935,440.74337006899657,745.8790742158667,675.3799996389193,-91.88644508483839,155.52547470559773
68,1204,461.33654472912366,Problem with AWT = 0,51.29750001430506,107.60394553876546,1418.8369808317298,1584.069764698253
68,1260,Problem with AWT = 0,561.5803239750394,68.3454999923706,583.7601794208812,-60.407035390708984,267.8294119222184
68,1478,19.86300003528595,192.38478284414248,2108.681344647426,1270.9940353155957,147.58310407950592,No EWT available
68,1479,Problem with AWT = 0,-13.291921757767454,1465.1842702660153,1490.802017389932,-3.844810228171582,No EWT available
68,1480,-26.045874856160594,1102.1846104442238,421.78668205285913,845.6471985200501,997.5275189850375,No EWT available
68,1482,Problem with AWT = 0,312.55262914487446,561.3368414901139,1263.0217683502092,56.5297647363999,246.6534364110541
68,1483,800.4909612017207,182.48158021307097,683.0217827171074,317.92441200027633,117.86776416006217,834.9442767517312
68,1484,985.222032306439,256.6218140213383,201.03686575689818,438.05518903717905,425.5190857545794,137.45091114189353
68,1487,784.7099931221619,386.74196711027577,303.69250001907346,191.1214019287932,Problem with AWT = 0,No EWT available
68,1489,1142.788051902506,16.429499983787537,50.93949997425074,142.36844473514373,1343.8505610041375,1670.8497646696428
68,1490,340.0580187312678,Problem with AWT = 0,687.0644999742508,588.8603588716974,458.57924370779,1913.8143809850285
68,1492,674.0560816454661,696.5297916566282,480.65624616940676,28.673025758739243,-1.1165291557941828,Problem with AWT = 0
68,1493,769.9550588074316,125.11533929343483,1248.0842202760407,Problem with AWT = 0,19.569326006847803,Problem with AWT = 0
68,1495,832.6854999065399,261.79795948234766,Problem with AWT = 0,1285.665233692353,Problem with AWT = 0,1248.5354460824478
68,1498,Problem with AWT = 0,693.2381166249762,546.0245038866806,947.5458299874183,350.36197532966435,No EWT available
68,2319,Problem with AWT = 0,433.80121341871904,Problem with AWT = 0,248.1422731824972,217.74013971635412,2389.2773181741886
68,2375,159.29950665153126,64.04850006103516,671.8173614605621,223.27503405739748,759.2855621696436,979.7157113116818
68,2382,2025.3604623127048,167.10299513386678,169.88449340500307,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
68,2383,-251.25288745907253,660.7953071353638,-113.89084728551214,-311.9388857172508,-66.77326201738981,No EWT available
68,2648,556.6710503131009,667.9979868748292,418.032283227039,977.2893000667766,Problem with AWT = 0,No EWT available
69,1601,No EWT available,Problem with AWT = 0,Problem with AWT = 0,383.28750002384186,53.356500029563904,No EWT available
69,1602,No EWT available,939.3076645875967,Problem with AWT = 0,763.3889451645539,Problem with AWT = 0,No EWT available
69,1605,No EWT available,Problem with AWT = 0,Problem with AWT = 0,794.4869999885559,Problem with AWT = 0,No EWT available
69,1615,No EWT available,390.43632861521326,-41.13041605550018,Problem with AWT = 0,-5.7510119974625695,No EWT available
69,1617,No EWT available,-26.014999985694885,Problem with AWT = 0,1924.0480000972748,Problem with AWT = 0,No EWT available
69,1627,No EWT available,352.7699999809265,239.21705269514268,-36.29086463227759,113.2555000782013,No EWT available
69,1629,564.1580587176757,104.68509938401681,203.51430950635262,43.90333711388831,101.79885351679204,213.40102335712106
69,1631,No EWT available,-138.5317556514676,Problem with AWT = 0,-147.01876039156434,-88.4514750650186,-25.073091822331662
69,1659,No EWT available,No EWT available,No EWT available,Problem with AWT = 0,Problem with AWT = 0,8.88761953169336
69,1673,No EWT available,No EWT available,No EWT available,Problem with AWT = 0,Problem with AWT = 0,222.5569368030133
69,2424,No EWT available,1004.7129999399185,Problem with AWT = 0,35.11899995803833,10.091599375113674,No EWT available
69,2425,No EWT available,No EWT available,No EWT available,-95.19832089830146,7.630019172801838,220.2773816291657
69,9164,No EWT available,-58.339801589921876,889.4615003209747,Problem with AWT = 0,382.95099997520447,No EWT available
70,1375,No EWT available,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,336.4929999113083,No EWT available
70,1377,No EWT available,1858.7839999198914,Problem with AWT = 0,Problem with AWT = 0,334.9575001001358,No EWT available
70,1380,No EWT available,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,No EWT available
70,1381,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,Problem with AWT = 0
70,1387,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,Problem with AWT = 0
70,1601,No EWT available,-24.912964147903153,1001.4589468730401,Problem with AWT = 0,-343.811737217919,No EWT available
70,1616,No EWT available,Problem with AWT = 0,683.8359999656677,Problem with AWT = 0,20.12000000476837,No EWT available
70,1625,No EWT available,362.1359999179841,623.9599262072132,Problem with AWT = 0,-8.174445585118974,No EWT available
70,1635,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,-11.319000005722046
70,1659,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,Problem with AWT = 0
70,1673,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,-40.82799422144592
70,2424,No EWT available,Problem with AWT = 0,4.705000042915287,Problem with AWT = 0,-24.56017726666056,No EWT available
70,2425,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,-74.63209709656348
70,7501,52.02140902164979,-30.07881824824605,52.57865825735493,251.59180112103712,-30.95565445747124,-90.85162290917592
70,9169,No EWT available,2232.2495000362396,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,No EWT available
70,9561,No EWT available,No EWT available,No EWT available,No EWT available,No EWT available,Problem with AWT = 0
71,1664,-182.40196474610772,-181.55234212747646,-234.91170806169805,217.88183871620424,-192.03456901627575,No EWT available
71,1665,382.1781191121267,1064.2944243749778,429.18907227643047,1479.8235572627966,528.6305624650504,580.2793005188964
71,1666,621.4831702744891,561.1371227024903,848.4094012061032,495.62561594986903,750.635234800832,No EWT available
71,2528,167.06063180727034,806.3323637839793,678.1776050988624,923.5521931449894,-5.2515365207679565,316.8049068386265
71,2541,192.95511602083536,85.62795384053925,220.5839929890314,690.6933696919718,405.9888506057674,-100.48322682883304
71,3800,276.29123259019747,907.9833144904676,1804.6356346704356,973.7997905081961,3499.972881343934,No EWT available
71,3802,-120.30722801481932,109.04563699807733,-71.282838624627,-108.98139814498143,-46.903486272761086,No EWT available
71,3805,1170.03395323877,1018.1263511154111,3820.098776481189,1160.1049322214863,2077.5590237435213,No EWT available
71,3808,1819.5145711499931,3222.9877109063495,571.6250275265674,743.4025840933296,1780.2644520098097,435.66223638453016
71,3810,176.14028227227652,991.6539034572606,458.41468649257024,53.3725026517518,1597.8916975565865,3540.23904449157
71,3812,438.54771720971246,843.9099086205988,252.01062742726504,781.1558829818589,584.33216052158,4963.070444529935
71,3814,17.540165691541347,1611.9947131652139,328.5109567898771,703.245649739802,1386.6714036306705,1664.6774958218125
71,3815,955.2571098138961,1080.960249573444,1287.8520758560953,344.74716975886133,714.0984389313387,2667.118719890329
71,3850,235.07480979096127,84.56595577022335,-31.254856733659068,-193.4753379549329,-185.02096788063164,334.32113570216205
71,3851,526.3851371511173,1353.1309232480517,1001.8943548022069,201.78025759826,553.981782202556,4629.993752062552
71,3852,186.4039584147705,1229.1431529073243,949.8218463078395,836.2492946419843,97.26816708788277,297.67491409698823
71,3853,234.20686045516072,1218.5472797900406,107.71676454579466,1749.9486925723609,327.2991408801116,945.7935692884353
71,3856,476.37733432502637,684.3846354190243,412.4565372247838,374.47855129588277,82.2596237856688,No EWT available
71,3858,3693.811186234754,2228.3800513078077,576.8558380482441,957.1995820919922,2048.9957436573973,Problem with AWT = 0
71,3859,242.21078399057757,548.6507170483791,1005.6292228981642,797.5919262048296,312.27805547137746,1344.716841268567
71,3860,677.482473300024,2069.0825374245046,560.8463722548186,605.2214350439876,1717.3292157049075,3195.741985470295
72,1043,227.94573455535357,227.72838595470205,724.906064038111,220.67539505675734,587.2987811083242,-84.81091432749719
72,1320,471.03233478093864,468.98100929026896,308.4229625387701,1937.6625000238419,1951.7685051927913,No EWT available
72,1321,464.5197094237212,9.12390507180055,755.6695116154538,211.9514658636225,759.7894545034928,Problem with AWT = 0
72,1339,-154.72751223966566,-254.68617856525512,-205.248651401948,-209.77796946165438,-223.14222452375856,-217.53639352105034
72,1403,347.5154914181376,1068.8376008888165,352.89771598299444,277.0575483907344,-0.9948861976702688,137.0605000257492
72,1404,259.77236934757457,1691.292886041606,1217.7959737525046,352.77507417894685,-6.590739095190997,-27.99939570130408
72,1419,190.0682366043897,727.2513619643653,147.42321937009945,685.7523385589359,Problem with AWT = 0,60.986650798753544
72,1462,447.8277701437355,308.09076232016946,655.0498572281188,261.6533808514837,302.2714188552394,41.226687290955056
72,1463,1574.5215387847722,264.9972757484155,643.1631697476759,290.8301989845204,1523.5985000133514,Problem with AWT = 0
72,1464,239.0982262152762,306.0947876560267,2272.826367874357,Problem with AWT = 0,113.13931843670548,Problem with AWT = 0
72,1531,257.606568510295,3257.9723689199914,561.6528622570827,208.83693744487869,554.1299878457849,No EWT available
72,1533,-219.89528491120137,-143.4956931670907,-146.15395137223487,-41.759503279530804,-157.38866487847122,No EWT available
72,1551,156.68606304142384,507.11644575447394,319.48806437243627,556.4848092497668,Problem with AWT = 0,Problem with AWT = 0
72,2022,594.7442838154416,1327.314186996947,1718.9001802798798,1491.9547706104788,2134.43695454164,Problem with AWT = 0
72,2028,291.93264831189686,1498.3560457062767,614.4835974190328,114.9185063907554,825.3276196247729,No EWT available
72,2037,576.1682650811363,1064.477730683742,810.1558325241492,756.3982776994894,535.1130450374856,-79.30649995803833
72,2038,299.3299275725282,1196.6634372232995,1682.611685777873,390.3811934462551,479.6069255483397,Problem with AWT = 0
72,2039,446.6215129842697,369.51715822051403,458.07298173505956,80.03658191363661,168.7968342467857,-86.71991968998304
72,2041,365.4801037691583,2477.6679873622206,837.1218607166038,1638.0648931449175,-74.83099758009172,No EWT available
72,2042,260.8814282788794,2070.8282688802906,1533.8859023192826,144.64923390105042,379.3542787212486,No EWT available
72,2043,63.33912130412807,670.1852486321487,156.23902899870473,119.61583188985367,495.4236265116162,No EWT available
72,2083,469.67493254773996,228.38216885489578,509.8204364448379,115.31229381664411,150.8093666119342,0.9734505676541403
72,3463,358.17753725760326,171.98320848779474,58.94392484717116,202.73555968924643,680.5062467109237,-344.28087035383925
72,3902,240.02119046989094,2135.3155633287824,-23.199000000953674,1240.8775000572205,Problem with AWT = 0,68.86250007152557
72,3903,770.8388371212022,863.4388067525529,-38.41249990463257,1229.399928172072,Problem with AWT = 0,Problem with AWT = 0
72,3904,1082.6732408056916,2331.187605902107,Problem with AWT = 0,-48.76574447304267,678.1064156809962,25.243443209647126
72,3905,1005.2525903290463,2619.974484669849,Problem with AWT = 0,364.8222324776728,800.8332643107935,-30.588538685505682
72,3911,723.1048111199129,2470.2068021150994,Problem with AWT = 0,909.2440263049155,649.2197543614247,12.613176318312128
72,3920,209.14419111785924,-16.97600540487167,-56.360959736154655,Problem with AWT = 0,2.7687996597723554,Problem with AWT = 0
72,3956,511.25078518837836,1098.5030201326185,1082.888140228274,2163.8838239365805,733.0353629752599,57.78070306307609
72,3957,530.6635922700008,522.1915705243657,1561.4311363971888,574.5188553903726,675.2033419678421,14.537392010624671
72,3958,340.82318966432945,552.472317640877,562.1498481795502,442.3266863642632,36.32219004953532,Problem with AWT = 0
72,3959,1042.929457255003,81.9100071332989,405.7087870086017,462.764141497747,337.12174102230796,1119.7714999914172
72,3962,574.2493744205467,113.40092087549152,778.5080000162125,682.2181301132466,-16.91885254300348,Problem with AWT = 0
72,6055,-181.52700496957686,-193.9822928105558,-124.97239241985432,-178.0926244137745,-110.02333509439188,-277.799691947137
72,6448,316.8067693742555,2003.708166155165,1657.360799576369,395.53147596349766,422.45632964245124,Problem with AWT = 0
72,6450,472.6957785474629,3067.2971689270016,Problem with AWT = 0,75.23747521979357,379.16162770483857,3035.830000042916
72,9853,236.45107877507257,523.955242386946,497.54530071372346,313.0879725216595,353.02611214562904,No EWT available
61,1113,282.970106034384,852.7838072335055,39.677162824402785,78.43772259094146,257.30005818299645,213.5821935144902
61,1135,156.57469782227315,364.6477051860168,713.8053965312577,491.8155992336848,300.54626415218445,385.9335857199887
61,1136,127.04302428986631,353.63046808367096,107.4754698492286,168.0880789617517,149.6196419323308,128.50802358197063
61,1139,297.68058569024686,355.9323132050406,168.31515564150413,119.96879189093562,301.1188447804192,121.73170988220198
61,1140,163.80992105485993,966.8333606439492,531.5708738319538,76.04887842632792,98.70036364705828,156.4643923507868
61,1141,419.75928444539704,606.6421752641052,235.77944885906282,79.9516291727904,23.75622182691899,72.66283063027822
61,1152,261.02797994031715,331.1967436135826,267.7155368020898,237.0662010531019,196.99712611994522,116.43539080947829
