route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
19,4555,27272.0::38192.0::602.7272727272727,47942.0::49922.0::660.0,52442.0::52742.0::300.0,59432.0::63812.0::730.0,64532.0::68792.0::710.0,88172.0::89132.0::480.0
19,4556,27352.0::38254.0::601.9090909090909,48013.0::49993.0::660.0,52513.0::52813.0::300.0,59512.0::63892.0::730.0,64612.0::68854.0::707.0,88234.0::89194.0::480.0
19,3450,27419.0::38306.0::601.1818181818181,48072.0::50052.0::660.0,52572.0::52872.0::300.0,59579.0::63959.0::730.0,64679.0::68906.0::704.5,88286.0::89246.0::480.0
19,3404,27468.0::38344.0::600.7272727272727,48116.0::50096.0::660.0,52616.0::52916.0::300.0,59628.0::64008.0::730.0,64728.0::68944.0::702.6666666666666,88324.0::89284.0::480.0
19,3424,27540.0::38400.0::600.0,48180.0::50160.0::660.0,52680.0::52980.0::300.0,59700.0::64080.0::730.0,64800.0::69000.0::700.0,88380.0::89340.0::480.0
19,3306,27627.0::38487.0::600.0,48267.0::50247.0::660.0,52767.0::53067.0::300.0,59801.0::64181.0::730.0,64901.0::69087.0::697.6666666666666,88438.0::89398.0::480.0
19,3420,27720.0::38580.0::600.0,48360.0::50340.0::660.0,52860.0::53160.0::300.0,59910.0::64290.0::730.0,65010.0::69180.0::695.0,88500.0::89460.0::480.0
19,1893,27900.0::38760.0::600.0,48540.0::50520.0::660.0,53040.0::53340.0::300.0,60120.0::64500.0::730.0,65220.0::69360.0::690.0,88620.0::89580.0::480.0
19,3214,19380.0::25980.0::510.0,26460.0::30780.0::720.0,43920.0::46800.0::720.0,47520.0::51120.0::720.0,57300.0::60060.0::690.0,60780.0::62160.0::690.0
19,2924,19538.0::26201.0::517.875,26713.0::31033.0::720.0,44141.0::47021.0::720.0,47741.0::51341.0::720.0,57521.0::60313.0::698.0,61033.0::62413.0::690.0
19,3361,19628.0::26327.0::522.375,26856.0::31176.0::720.0,44267.0::47147.0::720.0,47867.0::51467.0::720.0,57647.0::60456.0::702.25,61176.0::62556.0::690.0
19,3425,19680.0::26400.0::525.0,26940.0::31260.0::720.0,44340.0::47220.0::720.0,47940.0::51540.0::720.0,57720.0::60540.0::705.0,61260.0::62640.0::690.0
19,3458,19731.0::22731.0::480.0,24599.0::31326.0::611.5454545454545,44399.0::45119.0::720.0,45839.0::47999.0::720.0,48719.0::51599.0::720.0,57779.0::62713.0::704.8571428571429
19,3466,19779.0::22779.0::480.0,24654.0::31388.0::612.1818181818181,44454.0::45174.0::720.0,45894.0::48054.0::720.0,48774.0::51654.0::720.0,57834.0::62782.0::706.8571428571429
19,2695,19826.0::22826.0::480.0,24707.0::31448.0::612.8181818181819,44507.0::45227.0::720.0,45947.0::48107.0::720.0,48827.0::51707.0::720.0,57887.0::62849.0::708.8571428571429
19,3468,19884.0::22884.0::480.0,24773.0::31523.0::613.6363636363636,44573.0::45293.0::720.0,46013.0::48173.0::720.0,48893.0::51773.0::720.0,57953.0::62932.0::711.2857142857143
19,4500,19969.0::22969.0::480.0,24870.0::31632.0::614.7272727272727,44670.0::45390.0::720.0,46110.0::48270.0::720.0,48990.0::51870.0::720.0,58050.0::63053.0::714.7142857142857
19,4505,20042.0::23042.0::480.0,24953.0::31725.0::615.6363636363636,44753.0::45473.0::720.0,46193.0::48353.0::720.0,49073.0::51953.0::720.0,58133.0::63157.0::717.7142857142857
19,3904,20100.0::32520.0::582.8571428571429,44820.0::45540.0::720.0,46260.0::48420.0::720.0,49140.0::52020.0::720.0,58200.0::60360.0::720.0,61080.0::63240.0::720.0
19,3905,20177.0::32616.0::584.2142857142857,44897.0::45617.0::720.0,46337.0::48497.0::720.0,49217.0::52097.0::720.0,58296.0::60456.0::720.0,61176.0::63336.0::720.0
19,3911,20246.0::32702.0::585.4285714285714,44966.0::45686.0::720.0,46406.0::48566.0::720.0,49286.0::52166.0::720.0,58382.0::60542.0::720.0,61262.0::63422.0::720.0
19,6454,20340.0::32820.0::587.1428571428571,45060.0::45780.0::720.0,46500.0::48660.0::720.0,49380.0::52260.0::720.0,58500.0::60660.0::720.0,61380.0::63540.0::720.0
19,1563,20390.0::32904.0::514.4,45110.0::47990.0::720.0,48710.0::52310.0::720.0,58550.0::59270.0::720.0,60007.0::61447.0::720.0,62167.0::63607.0::720.0
19,3216,20445.0::32995.0::512.5,45165.0::48045.0::720.0,48765.0::52365.0::720.0,58605.0::59325.0::720.0,60080.0::61520.0::720.0,62240.0::63680.0::720.0
19,3707,20520.0::33120.0::510.0,45240.0::48120.0::720.0,48840.0::52440.0::720.0,58680.0::59400.0::720.0,60180.0::61620.0::720.0,62340.0::63780.0::720.0
19,1463,20581.0::33282.0::486.6666666666667,45321.0::48201.0::720.0,48921.0::52521.0::720.0,58761.0::59481.0::720.0,60261.0::61701.0::720.0,62441.0::63881.0::720.0
19,1464,20642.0::33445.0::486.6666666666667,45403.0::48283.0::720.0,49003.0::52603.0::720.0,58843.0::59563.0::720.0,60343.0::61783.0::720.0,62543.0::63983.0::720.0
19,1270B,20700.0::33600.0::486.6666666666667,45480.0::48360.0::720.0,49080.0::52680.0::720.0,58920.0::59640.0::720.0,60420.0::61860.0::720.0,62640.0::64080.0::720.0
19,1476,20762.0::33785.0::489.0,45583.0::48463.0::720.0,49183.0::52783.0::720.0,59043.0::59763.0::720.0,60543.0::61983.0::720.0,62763.0::64203.0::720.0
19,1497B,20850.0::34049.0::492.22222222222223,45729.0::48609.0::720.0,49329.0::52929.0::720.0,59219.0::59939.0::720.0,60719.0::62159.0::720.0,62939.0::64379.0::720.0
19,1160,20880.0::28140.0::240.0,31260.0::36240.0::711.4285714285714,45780.0::47220.0::720.0,47940.0::50100.0::720.0,50700.0::52980.0::760.0,59280.0::64440.0::737.1428571428571
19,1162C,20940.0::28200.0::240.0,31320.0::36300.0::711.4285714285714,45840.0::47280.0::720.0,48000.0::50160.0::720.0,50760.0::53040.0::760.0,59340.0::64500.0::737.1428571428571
19,3201,23280.0::34680.0::393.1034482758621,35520.0::46020.0::420.0,46500.0::56160.0::402.5,56820.0::65460.0::375.6521739130435,66060.0::74580.0::426.0,75720.0::85200.0::592.5
19,3199,24900.0::27660.0::690.0,28380.0::30540.0::720.0,43680.0::48600.0::702.8571428571429,57012.0::59052.0::680.0,59772.0::60492.0::720.0,61212.0::61872.0::660.0
19,3203,25004.0::27764.0::690.0,28484.0::30644.0::720.0,43784.0::48704.0::702.8571428571429,57137.0::59177.0::680.0,59897.0::60617.0::720.0,61337.0::61997.0::660.0
19,3204,25044.0::27804.0::690.0,28524.0::30684.0::720.0,43824.0::48744.0::702.8571428571429,57185.0::59225.0::680.0,59945.0::60665.0::720.0,61385.0::62045.0::660.0
19,3279,27995.0::32975.0::711.4285714285714,48635.0::50615.0::660.0,60215.0::63095.0::720.0,63875.0::65975.0::700.0,66695.0::68135.0::720.0,68855.0::69455.0::600.0
19,3280,28050.0::33030.0::711.4285714285714,48690.0::50670.0::660.0,60270.0::63150.0::720.0,63930.0::66030.0::700.0,66750.0::68190.0::720.0,68910.0::69510.0::600.0
25,5451F,21540.0::29160.0::423.3333333333333,29520.0::37500.0::399.0,37980.0::47100.0::480.0,47580.0::56880.0::465.0,57240.0::67140.0::366.6666666666667,67500.0::85860.0::530.0
25,5459F,21581.0::29201.0::423.3333333333333,29561.0::37541.0::399.0,38021.0::47141.0::480.0,47621.0::56921.0::465.0,57281.0::67181.0::366.6666666666667,67541.0::85901.0::530.0
25,5460F,21660.0::29280.0::423.3333333333333,29640.0::37620.0::399.0,38100.0::47220.0::480.0,47700.0::57000.0::465.0,57360.0::67260.0::366.6666666666667,67620.0::85980.0::530.0
25,5461F,21731.0::29351.0::423.3333333333333,29711.0::37726.0::400.75,38206.0::47326.0::480.0,47806.0::57071.0::463.25,57431.0::67331.0::366.6666666666667,67691.0::86051.0::530.0
25,5462F,21780.0::29760.0::420.0,30120.0::38280.0::408.0,38760.0::47400.0::480.0,47880.0::57120.0::462.0,57480.0::67380.0::366.6666666666667,67740.0::86100.0::530.0
25,5468,21832.0::29829.0::420.89473684210526,30189.0::38349.0::408.0,38829.0::47469.0::480.0,47949.0::57189.0::462.0,57549.0::67449.0::366.6666666666667,67809.0::86169.0::530.1111111111111
25,3480,20940.0::28020.0::393.3333333333333,28440.0::36120.0::404.2105263157895,36600.0::45720.0::456.0,46200.0::56040.0::468.57142857142856,56460.0::66180.0::373.84615384615387,66540.0::86340.0::517.1428571428571
25,5264F,21000.0::28500.0::394.7368421052632,28920.0::36660.0::407.36842105263156,37140.0::46260.0::480.0,46740.0::56100.0::468.0,56520.0::66240.0::373.84615384615387,66600.0::86400.0::517.1428571428571
25,5261,21105.0::28622.0::395.63157894736844,29042.0::36782.0::407.36842105263156,37262.0::46382.0::480.0,46862.0::56222.0::468.0,56642.0::66362.0::373.84615384615387,66722.0::86505.0::516.3333333333334
25,5265F,21191.0::28723.0::396.42105263157896,29143.0::36883.0::407.36842105263156,37363.0::46483.0::480.0,46963.0::56323.0::468.0,56743.0::66463.0::373.84615384615387,66823.0::86591.0::515.6190476190476
25,5266F,22509.0::30489.0::399.0,30909.0::39489.0::429.0,39969.0::49569.0::480.0,50049.0::59469.0::428.1818181818182,59829.0::68829.0::360.0,69369.0::89109.0::495.0
25,5205,22606.0::30586.0::399.0,31006.0::39586.0::429.0,40066.0::49666.0::480.0,50146.0::59566.0::428.1818181818182,59926.0::68926.0::360.0,69466.0::89206.0::495.0
25,5200F,22740.0::30720.0::399.0,31140.0::39720.0::429.0,40200.0::49800.0::480.0,50280.0::59700.0::428.1818181818182,60060.0::69060.0::360.0,69600.0::89340.0::495.0
25,2397F,20580.0::28680.0::405.0,29040.0::37020.0::399.0,37440.0::46080.0::480.0,46560.0::55260.0::483.3333333333333,55740.0::64920.0::353.0769230769231,65280.0::76200.0::520.0
25,5407F,20640.0::28380.0::407.36842105263156,28800.0::37140.0::397.14285714285717,37560.0::46200.0::480.0,46680.0::55380.0::483.3333333333333,55860.0::65040.0::353.0769230769231,65400.0::76260.0::517.1428571428571
25,5413F,20724.0::28464.0::407.36842105263156,28884.0::37224.0::397.14285714285717,37644.0::46284.0::480.0,46764.0::55464.0::483.3333333333333,55944.0::65124.0::353.0769230769231,65484.0::76344.0::517.1428571428571
25,5414F,20820.0::28560.0::407.36842105263156,28980.0::37320.0::397.14285714285717,37740.0::46380.0::480.0,46860.0::55560.0::483.3333333333333,56040.0::65220.0::353.0769230769231,65580.0::76440.0::517.1428571428571
25,5415F,20897.0::28637.0::407.36842105263156,29057.0::37397.0::397.14285714285717,37817.0::46457.0::480.0,46937.0::55637.0::483.3333333333333,56117.0::65297.0::353.0769230769231,65657.0::76517.0::517.1428571428571
25,5416F,20940.0::28680.0::407.36842105263156,29100.0::37440.0::397.14285714285717,37860.0::46500.0::480.0,46980.0::55680.0::483.3333333333333,56160.0::65340.0::353.0769230769231,65700.0::76560.0::517.1428571428571
25,5267,21260.0::28803.0::397.0,29223.0::36963.0::407.36842105263156,37443.0::46563.0::480.0,47043.0::56403.0::468.0,56823.0::66543.0::373.84615384615387,66903.0::86660.0::515.0952380952381
25,5352,21360.0::28920.0::397.89473684210526,29340.0::37080.0::407.36842105263156,37560.0::46680.0::480.0,47160.0::56520.0::468.0,56940.0::66660.0::373.84615384615387,67020.0::86760.0::514.2857142857143
25,0906,21423.0::29015.0::399.57894736842104,29435.0::37175.0::407.36842105263156,37655.0::46775.0::480.0,47255.0::56615.0::468.0,57035.0::66755.0::373.84615384615387,67115.0::86823.0::512.7619047619048
25,0806,21480.0::29100.0::401.05263157894734,29520.0::37260.0::407.36842105263156,37740.0::46860.0::480.0,47340.0::56700.0::468.0,57120.0::66840.0::373.84615384615387,67200.0::86880.0::511.42857142857144
25,0816,21578.0::29218.0::402.10526315789474,29638.0::37378.0::407.36842105263156,37858.0::46978.0::480.0,47458.0::56818.0::468.0,57238.0::66958.0::373.84615384615387,67318.0::86978.0::510.4761904761905
25,0826,21665.0::29322.0::403.0,29742.0::37482.0::407.36842105263156,37962.0::47082.0::480.0,47562.0::56922.0::468.0,57342.0::67062.0::373.84615384615387,67422.0::87065.0::509.6666666666667
25,2241G,20700.0::28620.0::416.8421052631579,29040.0::37140.0::405.0,37620.0::46740.0::480.0,47220.0::56640.0::448.57142857142856,57060.0::66840.0::362.22222222222223,67200.0::87180.0::501.8181818181818
25,6258,20774.0::28719.0::418.1578947368421,29139.0::37239.0::405.0,37719.0::46839.0::480.0,47319.0::56739.0::448.57142857142856,57159.0::66939.0::362.22222222222223,67299.0::87279.0::501.8181818181818
25,3308F,20880.0::28860.0::420.0,29280.0::37380.0::405.0,37860.0::46980.0::480.0,47460.0::56880.0::448.57142857142856,57300.0::67080.0::362.22222222222223,67440.0::87420.0::501.8181818181818
25,2793F,19440.0::31980.0::223.92857142857142,32100.0::43260.0::223.2,43740.0::54300.0::234.66666666666666,54660.0::64500.0::178.9090909090909,64860.0::75780.0::214.11764705882354,76500.0::88980.0::402.5806451612903
25,3360F,21660.0::29400.0::407.36842105263156,29820.0::37620.0::410.5263157894737,38100.0::47220.0::480.0,47700.0::57060.0::445.7142857142857,57420.0::67320.0::366.6666666666667,67620.0::88260.0::447.0
25,6204,21759.0::29952.0::409.65,30372.0::38712.0::438.94736842105266,39192.0::48312.0::480.0,48792.0::57912.0::434.2857142857143,58272.0::67752.0::364.61538461538464,67992.0::88359.0::483.75
25,2242F,21840.0::30060.0::411.0,30480.0::38820.0::438.94736842105266,39300.0::48420.0::480.0,48900.0::58020.0::434.2857142857143,58380.0::67860.0::364.61538461538464,68100.0::88440.0::483.75
25,2246F,21900.0::29760.0::393.0,30180.0::38400.0::432.63157894736844,38880.0::48000.0::480.0,48480.0::57720.0::440.0,58080.0::67620.0::366.9230769230769,67920.0::88500.0::469.4117647058824
25,0821,21997.0::29876.0::393.95,30296.0::38497.0::431.63157894736844,38977.0::48097.0::480.0,48577.0::57817.0::440.0,58177.0::67717.0::366.9230769230769,68017.0::88597.0::469.4117647058824
25,0811,22092.0::29991.0::394.95,30411.0::38592.0::430.57894736842104,39072.0::48192.0::480.0,48672.0::57912.0::440.0,58272.0::67812.0::366.9230769230769,68112.0::88692.0::469.4117647058824
25,0801,22200.0::30120.0::396.0,30540.0::38700.0::429.4736842105263,39180.0::48300.0::480.0,48780.0::58020.0::440.0,58380.0::67920.0::366.9230769230769,68220.0::88800.0::469.4117647058824
25,0901,22262.0::30213.0::397.55,30633.0::38762.0::427.8421052631579,39242.0::48362.0::480.0,48842.0::58113.0::441.4761904761905,58473.0::68013.0::366.9230769230769,68313.0::88862.0::469.4117647058824
25,5312,22320.0::30300.0::399.0,30720.0::39300.0::429.0,39780.0::49380.0::480.0,49860.0::59280.0::428.1818181818182,59640.0::68640.0::360.0,69180.0::88920.0::495.0
25,5311,22432.0::30412.0::399.0,30832.0::39412.0::429.0,39892.0::49492.0::480.0,49972.0::59392.0::428.1818181818182,59752.0::68752.0::360.0,69292.0::89032.0::495.0
25,2794F,18360.0::31260.0::243.39622641509433,31620.0::42480.0::226.25,42660.0::53640.0::238.69565217391303,54000.0::64020.0::182.1818181818182,64380.0::75480.0::241.30434782608697,75900.0::88740.0::458.57142857142856
25,6419F,21480.0::31740.0::427.5,32160.0::41640.0::451.42857142857144,42120.0::51240.0::480.0,51720.0::59460.0::407.36842105263156,59820.0::66660.0::360.0,67020.0::74100.0::505.7142857142857
25,6260F,21543.0::31844.0::429.2083333333333,32264.0::41703.0::449.4761904761905,42183.0::51323.0::481.05263157894734,51803.0::59543.0::407.36842105263156,59903.0::66743.0::360.0,67103.0::74163.0::504.2857142857143
25,5714,18600.0::28500.0::390.0,28860.0::37200.0::417.0,37620.0::46740.0::480.0,47280.0::55740.0::445.2631578947368,56160.0::64500.0::347.5,64860.0::74400.0::454.2857142857143
25,0521,18720.0::28680.0::393.3333333333333,29040.0::37380.0::417.0,37800.0::46860.0::476.8421052631579,47400.0::55920.0::448.42105263157896,56340.0::64680.0::347.5,65040.0::74520.0::451.42857142857144
25,0539,17640.0::30300.0::243.46153846153845,30660.0::41700.0::225.30612244897958,42060.0::52800.0::238.66666666666666,53040.0::63360.0::181.05263157894737,63720.0::74640.0::242.66666666666666,75300.0::86940.0::465.6
25,0536,20460.0::30720.0::427.5,31140.0::40680.0::454.2857142857143,41160.0::50280.0::480.0,50760.0::58740.0::399.0,59100.0::65940.0::360.0,66420.0::73080.0::512.3076923076923
25,5762,20640.0::30900.0::427.5,31320.0::40860.0::454.2857142857143,41340.0::50460.0::480.0,50940.0::58920.0::399.0,59280.0::66120.0::360.0,66600.0::73260.0::512.3076923076923
25,6201F,20817.0::31116.0::429.125,31536.0::41076.0::454.2857142857143,41556.0::50676.0::480.0,51156.0::58814.0::403.05263157894734,59174.0::66014.0::360.0,66374.0::73476.0::507.2857142857143
25,6202,20880.0::31200.0::430.0,31620.0::41160.0::454.2857142857143,41640.0::50760.0::480.0,51240.0::58920.0::404.2105263157895,59280.0::66120.0::360.0,66480.0::73560.0::505.7142857142857
25,2726F,18480.0::28380.0::390.0,28740.0::37080.0::417.0,37500.0::46620.0::480.0,47160.0::55620.0::445.2631578947368,56040.0::64380.0::347.5,64740.0::74280.0::454.2857142857143
25,2720F,20700.0::30960.0::427.5,31380.0::40920.0::454.2857142857143,41400.0::50520.0::480.0,51000.0::58980.0::399.0,59340.0::66180.0::360.0,66660.0::73320.0::512.3076923076923
27,1262B,24780.0::30660.0::588.0,44940.0::47880.0::400.0,58200.0::60600.0::600.0,61260.0::62460.0::600.0,63060.0::64260.0::600.0,64860.0::66660.0::600.0
27,1132,24801.0::30686.0::588.5,44966.0::47912.0::400.0,58232.0::60632.0::600.0,61292.0::62492.0::600.0,63092.0::64292.0::600.0,64892.0::66692.0::600.0
27,1133,24882.0::30788.0::590.6,45068.0::48033.0::400.0,58353.0::60753.0::600.0,61413.0::62613.0::600.0,63213.0::64413.0::600.0,65013.0::66813.0::600.0
27,1134,25020.0::30960.0::594.0,45240.0::48240.0::400.0,58560.0::60960.0::600.0,61620.0::62820.0::600.0,63420.0::64620.0::600.0,65220.0::67020.0::600.0
27,1135,25111.0::31081.0::597.0,45331.0::48331.0::400.0,58681.0::61081.0::600.0,61711.0::62911.0::600.0,63511.0::64711.0::600.0,65311.0::67111.0::600.0
27,1136,25200.0::31200.0::600.0,45420.0::48420.0::400.0,58800.0::61200.0::600.0,61800.0::63000.0::600.0,63600.0::64800.0::600.0,65400.0::67200.0::600.0
27,2283,20460.0::31380.0::609.2307692307693,45600.0::45840.0::240.0,48300.0::49680.0::460.0,57300.0::60180.0::576.0,60780.0::63180.0::600.0,63780.0::67380.0::600.0
27,1113,20502.0::31422.0::609.2307692307693,45642.0::45882.0::240.0,48342.0::49722.0::460.0,57342.0::60222.0::576.0,60822.0::63222.0::600.0,63822.0::67422.0::600.0
27,1139,20580.0::31500.0::609.2307692307693,45720.0::45960.0::240.0,48420.0::49800.0::460.0,57420.0::60300.0::576.0,60900.0::63300.0::600.0,63900.0::67500.0::600.0
27,1140,20673.0::31623.0::611.5384615384615,49413.0::49893.0::480.0,57543.0::59823.0::570.0,60423.0::62823.0::600.0,63423.0::65223.0::600.0,65823.0::67623.0::600.0
27,1141,20760.0::31740.0::613.8461538461538,49500.0::49980.0::480.0,57660.0::59940.0::570.0,60540.0::62940.0::600.0,63540.0::65340.0::600.0,65940.0::67740.0::600.0
27,1138,20813.0::31814.0::615.4615384615385,49574.0::50054.0::480.0,57734.0::60014.0::570.0,60614.0::63014.0::600.0,63614.0::66003.0::597.25,66603.0::67803.0::600.0
27,1522,20866.0::31889.0::617.1538461538462,49649.0::50129.0::480.0,57809.0::60089.0::570.0,60689.0::63089.0::600.0,63689.0::66067.0::594.5,66667.0::67867.0::600.0
27,3899,20909.0::31948.0::618.3846153846154,49708.0::50188.0::480.0,57868.0::60148.0::570.0,60748.0::63148.0::600.0,63748.0::66118.0::592.5,66718.0::67918.0::600.0
27,3900,20953.0::32010.0::619.7692307692307,49770.0::50250.0::480.0,57930.0::60210.0::570.0,60810.0::63210.0::600.0,63810.0::66171.0::590.25,66771.0::67971.0::600.0
27,2430,21060.0::32160.0::623.0769230769231,49920.0::50400.0::480.0,58080.0::60360.0::570.0,60960.0::63360.0::600.0,63960.0::66300.0::585.0,66900.0::68100.0::600.0
27,3920,21107.0::32222.0::624.2307692307693,49967.0::50447.0::480.0,58142.0::60422.0::570.0,61022.0::63422.0::600.0,64022.0::66347.0::581.25,66947.0::68147.0::600.0
