route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10
42,6120,"202.9260545361503,465.93299984931946,1284.4410002231598,721.8379998207092,122.26900005340576,975.2880001068115,285.5,1115.986999988556,220.57599997520447,1492.0119998455048,96.05400013923645,64.33999991416931,382.3420000076294,159.74900007247925,449.345999956131,94.10700011253357,514.3699998855591,351.34500002861023,287.44600009918213,1370.151999950409,414.8829998970032,438.1319999694824,444.83700013160706,33.382999897003174,632.3320000171661,354.7190001010895","233.45675675675676,413.9099998474121,94.31299996376038,283.3470001220703,795.875,66.15199995040894,611.1410000324249,485.49000000953674,634.789999961853,453.23200011253357,384.3159999847412,464.4010000228882,707.3929998874664,2410.9539999961853,98.4079999923706,126.15899991989136,62.875,219.9610002040863,533.106999874115,511.8050000667572,636.6319999694824,639.8099999427795,1799.4140000343323,191.79999995231628,1420.5260000228882","204.85714285714286,822.7030000686646,4431.2409999370575,65.02500009536743,412.7809998989105,318.0590000152588,1027.401999950409,129.13000011444092,128.71799993515015,457.94200015068054,737.7019999027252,156.72199988365173,307.77100014686584,32.05200004577637,32.66599988937378,32.76800012588501,32.24399995803833,1526.0079998970032,228.66600012779236,580.9289999008179,259.7960000038147,761.3610000610352,486.82099986076355,262.7630000114441,481.1850001811981,302.69799995422363,452.71599984169006","233.0989110707804,542.3179998397827,34.91900014877319,63.7960000038147,33.17899990081787,32.46000003814697,251.90899991989136,351.54500007629395,415.95700001716614,483.6449999809265,289.2869999408722,95.54200005531311,93.59500002861023,65.84500002861023,490.40499997138977,387.345999956131,213.96099996566772,93.80100011825562,444.8359999656677,352.67400002479553,288.8769998550415,128.92400002479553,295.43099999427795,602.6360001564026,96.46199989318848,33.282999992370605,563.2060000896454,221.9029998779297,158.51699995994568,94.00400018692017,634.3739998340607,694.0759999752045,248.1190001964569,660.0829999446869,970.3619999885559,127.69599986076355,256.20700001716614,758.2910001277924,189.95600008964539,629.8799998760223,566.1819999217987,1345.78400015831,525.4279999732971,1623.707999944687",0,0
42,6068,"191.08635097493035,496.44900012016296,497.1659998893738,810.8270001411438,849.0230000019073,312.53399991989136,592.7079999446869,62.055999994277954,380.0169999599457,253.24399995803833,540.8920001983643,379.30099987983704,1080.25,669.614000082016,670.6369998455048,315.7090001106262,352.9830000400543,161.4909999370575,640.6319999694824,415.0390000343323,97.58999991416931,284.7829999923706,578.5770001411438,443.09800004959106,94.21099996566772,540.8919999599457,439.1029999256134,254.26500010490417,255.28999996185303,252.010999917984,444.7300000190735,258.1630001068115,379.18499994277954,256.61899995803833","240.0,724.6019999980927,1834.1319999694824,930.3250000476837,348.9869999885559,465.9319999217987,907.0840001106262,774.6689999103546,668.8949999809265,543.6500000953674,542.0179998874664,315.5989999771118,693.364000082016,291.02699995040894,1052.079999923706,2022.0370001792908,195.99599981307983,64.71900010108948,124.31599998474121,62.77300000190735,2217.111000061035","198.9075630252101,1799.8229999542236,679.8429999351501,225.0789999961853,794.4370000362396,130.46099996566772,33.2810001373291,318.1619999408722,889.4609999656677,355.02800011634827,543.3469998836517,810.9349999427795,97.98600006103516,95.33599996566772,578.2620000839233,464.4930000305176,1946.6640000343323,325.37800002098083,193.29099988937378,259.7960000038147,498.5970001220703,262.76399993896484,228.97099995613098,583.691999912262,260.81700015068054,818.2449998855591,61.69099998474121,32.76699995994568,33.485000133514404,33.17799997329712,698.1710000038147,1596.3399999141693","253.45919610231425,547.0320000648499,739.6530001163483,125.44899988174438,231.8329999446869,477.6050000190735,630.6970000267029,126.4670000076294,387.6949999332428,488.3560001850128,289.6969997882843,664.9960000514984,32.25699996948242,436.8430001735687,445.0349998474121,64.57100009918213,503.75499987602234,1005.438000202179,566.1189999580383,340.4869999885559,287.4429998397827,1104.9210000038147,378.78400015830994,851.4779999256134,938.2119998931885,309.154000043869,760.9609999656677,1897.2030000686646,2285.039999961853",0,0
42,6810,"194.81012658227849,435.4170000553131,464.70499992370605,943.9500000476837,905.0380001068115,1073.1829998493195,414.42500019073486,62.980000019073486,64.20499992370605,412.27499985694885,572.1260001659393,347.9649999141693,544.579999923706,664.9020001888275,257.0319998264313,542.4290001392365,673.710000038147,253.856999874115,671.9679999351501,578.5770001411438,757.7829999923706,320.41799998283386,758.1889998912811,317.8560001850128,473.40399980545044,159.03000020980835,290.8199999332428,379.2869999408722,289.1909999847412,218.83599996566772","238.48739495798318,187.60199999809265,772.9989998340607,548.6119999885559,1279.9230000972748,883.4260001182556,293.7369999885559,1414.8479998111725,705.4460000991821,704.731999874115,634.587000131607,787.779000043869,697.6670000553131,327.0699999332428,5260.2990000247955","202.0331950207469,1160.3199999332428,64.21099996566772,194.56100010871887,421.1729998588562,732.0729999542236,287.44400000572205,765.4539999961853,633.3540000915527,1096.5220000743866,130.66499996185303,65.33299994468689,422.10199999809265,983.055999994278,61.15899991989136,629.4360001087189,960.941999912262,290.2090001106262,548.2590000629425,420.981999874115,499.3140001296997,326.66299986839294,391.3819999694824,262.7630000114441,193.88900017738342,654.8139998912811,259.89400005340576,33.543999910354614,859.2920000553131,542.420000076294,957.3550000190735","249.56521739130434,261.125,1804.4919998645782,60.76699995994568,913.8320000171661,647.1900000572205,65.84500002861023,34.61199998855591,1081.0569999217987,1163.7880001068115,446.16100001335144,440.5309998989105,189.75099992752075,501.0510001182556,465.31500005722046,443.5039999485016,374.89400005340576,191.69700002670288,1204.146999835968,282.9379999637604,848.1000001430511,1061.9179999828339,219.86100006103516,806.1180000305176,1188.6059999465942,154.92499995231628,2448.24799990654",0,0
42,6811,"194.96694301974284,899.7150001525879,913.1429998874664,751.3120000362396,1293.013000011444,381.1760001182556,95.74499988555908,1018.0910000801086,347.82099986076355,254.10400009155273,287.9579999446869,666.9509999752045,1021.1630001068115,515.8039999008179,223.34100008010864,668.1789999008179,516.1119999885559,790.345999956131,129.13100004196167,189.3420000076294,61.85199999809265,1044.5040001869202,476.7819998264313,416.36500000953674,379.50100016593933,321.0309998989105,659.3699998855591","238.48739495798318,1025.5650000572205,551.0299999713898,1023.6100001335144,193.231999874115,881.8960001468658,321.1289999485016,715.079999923706,708.3120000362396,1404.5460000038147,602.9460000991821,437.5639998912811,1051.1559998989105,5201.423000097275","202.13472433328727,64.30299997329712,32.15400004386902,192.31500005722046,389.42700004577637,765.7679998874664,256.51399993896484,764.0199999809265,412.9850001335144,188.52300000190735,1128.9830000400543,162.981999874115,98.96200013160706,355.54199981689453,1011.4210000038147,62.873000144958496,1141.5759999752045,66.35699987411499,351.85400009155273,324.6170001029968,514.4699997901917,419.95300006866455,305.87600016593933,197.4319999217987,358.7149999141693,326.8670001029968,291.4359998703003,260.81700015068054,590.1389999389648,322.5639998912811,828.2200000286102,828.8389999866486","249.47769853741084,545.9070000648499,710.9800000190735,92.2649998664856,442.2760000228882,1513.9160001277924,378.1689999103546,346.9370000362396,502.481999874115,1141.7720000743866,440.2239999771118,185.44900012016296,936.3639998435974,505.1490001678467,315.9119999408722,225.2829999923706,1168.614000082016,315.2979998588562,819.0160000324249,1089.9790000915527,224.36500000953674,1990.6180000305176,2601.132999897003",0,0
42,3608,"194.95212038303694,1442.1419999599457,906.9830000400543,440.63899993896484,666.9520001411438,443.5069999694824,32.973999977111816,380.94400000572205,1016.1410000324249,509.14800000190735,1691.4930000305176,802.941999912262,701.154000043869,451.59699988365173,886.4000000953674,216.58200001716614,732.0759999752045,378.375,414.82800006866455,161.70099997520447,731.8559999465942,282.8369998931885,187.29900002479553,670.6310000419617","240.0,2373.4830000400543,258.25999999046326,851.8840000629425,1060.3799998760223,647.8970000743866,895.9159998893738,1903.656000137329,669.6050000190735,385.2369999885559,7551.999000072479","200.55215214519157,1782.164999961853,410.7349998950958,195.6890001296997,1322.5230000019073,65.74499988555908,2027.6549999713898,610.420000076294,350.8289999961853,323.8989999294281,517.3159999847412,458.0700001716614,235.2170000076294,262.76399993896484,943.4730000495911,226.26399993896484,657.3810000419617,2583.6259999275208","250.88684324525033,868.4739999771118,1282.4879999160767,507.3010001182556,449.54699993133545,1185.7139999866486,290.7190001010895,339.76799988746643,700.7880001068115,407.4979999065399,600.8900001049042,376.5309998989105,155.8550000190735,969.2350001335144,2214.9589998722076,1100.2149999141693,1125.2080001831055,2274.9900000095367,659.5769999027252,1878.9860000610352",0,0
42,6857,"194.64566929133858,1129.712000131607,438.4869999885559,498.59999990463257,409.10000014305115,379.9159998893738,731.3619999885559,606.8410000801086,252.01399993896484,376.53600001335144,287.95700001716614,860.6979999542236,383.2939999103546,1053.8300001621246,290.72199988365173,351.0380001068115,508.73799991607666,256.4170000553131,356.7720000743866,346.12199997901917,411.25099992752075,317.345999956131,472.9980001449585,221.9119999408722,475.95899987220764,221.80200004577637,288.0569999217987,446.1850001811981,1424.396999835968,258.5659999847412,257.2350001335144,545.3980000019073,454.2569999694824","239.1213389121339,995.2469999790192,1004.672000169754,366.9099998474121,480.46799993515015,388.20700001716614,576.930999994278,415.75400018692017,418.00499987602234,567.2070000171661,567.1040000915527,319.595999956131,570.0709998607635,516.6190001964569,481.49699997901917,4203.306999921799,416.2650001049042,416.7779998779297,1545.861999988556","193.4934497816594,385.95500016212463,542.220999956131,540.9839999675751,381.85700011253357,417.91299986839294,578.2550001144409,359.5329999923706,740.4689998626709,94.41499996185303,497.36300015449524,1141.5759999752045,291.73099994659424,451.0970001220703,325.43499994277954,255.49399995803833,483.75,339.2590000629425,327.585000038147,357.3839998245239,390.97000002861023,521.2230000495911,166.40199995040894,326.3090000152588,953.6040000915527,2049.0599999427795,63.28500008583069,32.03600001335144,32.681999921798706,547.7509999275208","230.54794520547946,323.8990001678467,513.3429999351501,248.9409999847412,506.58399987220764,355.64400005340576,904.3140001296997,347.039999961853,286.92899990081787,373.6630001068115,507.0899999141693,473.7060000896454,128.0019998550415,317.4430000782013,533.3069999217987,154.68800020217896,378.4159998893738,464.0869998931885,412.6800000667572,247.9170000553131,385.74699997901917,188.11299991607666,632.4360001087189,222.11100006103516,1229.9570000171661,708.6299998760223,789.5280001163483,2120.2599999904633,1845.8099999427795,1945.2349998950958",0,0
42,6162,"194.95177045177044,655.8899998664856,504.94799995422363,443.7150001525879,1081.271999835968,632.9530000686646,640.3269999027252,315.6060001850128,286.2170000076294,224.9139997959137,573.8290002346039,478.0169999599457,259.49000000953674,479.45099997520447,384.625,93.69799995422363,610.1180000305176,473.81900000572205,348.0679998397827,192.82400012016296,248.22399997711182,540.1800000667572,287.6410000324249,473.40399980545044,95.95000004768372,32.56400012969971,447.3919999599457,444.32099986076355,192.62000012397766,439.30599999427795,991.8740000724792,1699.8799998760223,321.74699997901917,99.33899998664856,318.1560001373291","240.0,544.579999923706,416.9839999675751,938.1110000610352,513.6400001049042,380.9379999637604,668.6840000152588,1298.4589998722076,577.7520000934601,1931.0009999275208,221.3949999809265,511.1909999847412,2471.683000087738,416.0620000362396,1382.0199999809265,615.4329998493195,322.4630000591278,1145.9830000400543,158.6210000514984,730.8399999141693","189.6137254901961,800.6840000152588,681.3819999694824,454.154000043869,33.382999897003174,224.56700015068054,412.98600006103516,810.7119998931885,898.8849999904633,156.1800000667572,161.67799997329712,520.6150000095367,420.7720000743866,691.5239999294281,259.7939999103546,814.914999961853,525.3200001716614,324.1989998817444,32.87400007247925,3548.013999938965,229.38199996948242,516.8250000476837,290.2079999446869,279.15000009536743,474.8399999141693,322.97699999809265,549.9000000953674","247.58584435291567,381.2430000305176,254.16100001335144,660.8989999294281,476.0620000362396,407.7610001564026,1197.5839998722076,378.4590001106262,463.3880000114441,597.4139997959137,129.12900018692017,256.1080000400543,758.287999868393,948.2460000514984,33.17799997329712,342.7420001029968,743.0349998474121,188.52600002288818,944.3610000610352,338.75,1250.1510000228882,1002.5149998664856,1313.930999994278,1253.4030001163483,661.8269999027252,32.25500011444092,913.6299998760223,879.6319999694824,1000.4730000495911,691.5139999389648,1098.8780000209808,154.83100008964539,1118.9489998817444,781.6410000324249",0,0
42,6078,"194.80049128474326,686.920000076294,536.5920000076294,444.73600006103516,603.2560000419617,417.1909999847412,535.4389998912811,1113.454999923706,287.13700008392334,193.9520001411438,859.2639999389648,451.4949998855591,543.045000076294,381.039999961853,94.92700004577637,644.1150000095367,760.8550000190735,218.62999987602234,188.52300000190735,572.4300000667572,283.5510001182556,573.2439999580383,478.5460000038147,447.3699998855591,1297.6480000019073,32.05200004577637,677.2929999828339,770.2699999809265,512.420000076294,514.3669998645782","240.0,222.00800013542175,632.9960000514984,674.0729999542236,350.3159999847412,455.6319999694824,1023.3599998950958,289.1840000152588,698.9990000724792,345.9130001068115,949.5739998817444,2352.385999917984,128.00200009346008,312.635999917984,2921.638000011444,192.41400003433228,1607.611999988556,551.430999994278,419.539999961853,1143.4400000572205","194.3131868131868,128.0880000591278,759.2070000171661,806.0079998970032,682.5080001354218,487.02499985694885,189.5460000038147,439.30200004577637,751.9340000152588,929.3580000400543,159.17899990081787,194.6579999923706,516.2150001525879,581.856999874115,539.3519999980927,908.1019999980927,195.6890001296997,459.9869999885559,358.2579998970032,2198.0910000801086,997.7039999961853,546.5220000743866,583.7960000038147,281.81199979782104,250.68099999427795","243.20409184967625,876.0510001182556,192.92599987983704,636.5729999542236,311.0529999732971,345.8090000152588,854.5360000133514,916.9019999504089,278.53200006484985,411.75800013542175,495.31900000572205,535.6659998893738,158.41599988937378,256.20700001716614,758.2910001277924,977.8410000801086,61.133999824523926,284.47500014305115,680.0569999217987,285.80800008773804,906.9509999752045,1560.7639999389648,2382.4030001163483,751.2219998836517,469.3120000362396,690.2909998893738,1824.5989999771118,939.5350000858307,721.2170000076294,1129.7000000476837,92.16199994087219,1120.5880000591278,751.1229999065399",0,0
42,6165,"196.73919523099852,819.5320000648499,1017.5789999961853,952.6549999713898,764.4390001296997,1468.2549998760223,2938.045000076294,249.34999990463257,411.65900015830994,602.125,222.10999989509583,383.4949998855591,256.5140001773834,855.8769998550415,188.52100014686584,1053.7259998321533,318.3710000514984,485.90199995040894,323.17900013923645,411.2479999065399,482.1080000400543,482.9300000667572,273.720999956131,656.1029999256134","240.0,932.675999879837,543.5520000457764,290.20700001716614,1069.901999950409,1020.6370000839233,2029.829999923706,32.144999980926514,159.8510000705719,62.66799998283386,123.08700013160706,2212.1979999542236,1062.0139999389648,286.1119999885559,2412.9980001449585,1148.74799990654,125.9539999961853,1634.9500000476837","187.92203389830507,681.896999835968,450.3619999885559,1415.4990000724792,513.8529999256134,383.80400013923645,323.8989999294281,517.3159999847412,418.64400005340576,208.4909999370575,492.1449999809265,196.10000014305115,777.6399998664856,591.5720000267029,356.7660000324249,599.3540000915527,542.3179998397827,1923.5190000534058,159.85000014305115,418.2119998931885,165.48200011253357,824.2369999885559,288.46799993515015,734.5320000648499,745.4879999160767","248.5545617173524,251.0880000591278,726.8429999351501,1638.6269998550415,435.20800018310547,443.8109998703003,596.9019999504089,348.27100014686584,854.8529999256134,1970.9449999332428,254.4720001220703,899.4079999923706,1628.0090000629425,2320.5469999313354,688.3499999046326,562.0859999656677,1546.0660002231598,999.5069999694824,908.3409998416901,1851.4300000667572,1149.7720000743866,847.6909999847412",0,0
42,6166,"195.31586003485722,435.5200002193451,280.1749999523163,507.09999990463257,446.375,604.7920000553131,475.66299986839294,476.84800004959106,221.43799996376038,540.5880000591278,701.7650001049042,735.6640000343323,255.80299997329712,290.72199988365173,223.34100008010864,512.3220000267029,380.52999997138977,32.76900005340576,702.2789998054504,540.4300000667572,247.4579999446869,254.16400003433228,222.6230001449585,571.6089999675751,252.82999992370605,354.7190001010895,220.87999987602234,379.50100016593933,507.09499979019165,221.19000005722046,378.5840001106262,612.470999956131,350.1159999370575,520.1029999256134,288.25999999046326,443.09600019454956,452.9229998588562,447.7039999961853","240.0,62.157999992370605,246.38000011444092,663.3669998645782,649.3330001831055,295.7349998950958,963.704999923706,544.1660001277924,290.41100001335144,4184.7699999809265,125.95499992370605,62.569000005722046,155.54999995231628,292.6630001068115,1886.968999862671,32.6710000038147,999.1390001773834,1224.008999824524,575.7030000686646,584.404000043869,345.19799995422363,1148.9520001411438","195.3264468463538,160.05299997329712,797.7109999656677,772.7279999256134,714.7660000324249,417.38899993896484,314.27100014686584,1648.87299990654,479.5510001182556,229.48499989509583,32.460999965667725,548.8780000209808,360.97000002861023,166.30099987983704,526.449000120163,257.84999990463257,815.7310001850128,96.46199989318848,36.66000008583069,357.07299995422363,353.7960000038147,604.4739999771118,542.420000076294,1890.2389998435974,33.17799997329712,93.49400019645691,62.46499991416931,420.87400007247925,705.9629998207092,250.68099999427795,287.757000207901,480.46599984169006","241.96205597416576,285.90700006484985,555.4300000667572,602.4289999008179,280.37599992752075,252.21399998664856,442.6800000667572,284.47000002861023,189.23600006103516,318.36500000953674,283.65199995040894,593.8269999027252,316.01200008392334,403.15700006484985,443.5039999485016,566.5910000801086,380.3219997882843,853.930999994278,945.074000120163,61.8510000705719,283.1439998149872,682.7210001945496,220.0939998626709,934.4000000953674,1595.1369998455048,2319.2170000076294,717.7480001449585,1227.3819999694824,884.1380000114441,998.2139999866486,940.6640000343323,1787.3250000476837,1150.8999998569489,785.1210000514984",0,0
42,6175,"195.5421686746988,405.5160000324249,348.58200001716614,539.1640000343323,379.9010000228882,572.4379999637604,478.2239999771118,537.9170000553131,161.5920000076294,507.50999999046326,732.5909998416901,764.9500000476837,228.5220000743866,287.38700008392334,321.0309998989105,476.48099994659424,581.4450001716614,503.82299995422363,539.662999868393,218.42499995231628,253.65100002288818,350.72900009155273,505.66100001335144,127.49000000953674,385.34500002861023,316.84500002861023,286.3949999809265,598.7519998550415,539.25,580.4170000553131,384.9340000152588,550.1050000190735,254.2630000114441,413.3970000743866,549.3889999389648,347.6559998989105","240.0,338.2350001335144,604.279000043869,683.7409999370575,324.30599999427795,419.84800004959106,544.061999797821,512.4210000038147,350.93099999427795,753.0680000782013,1343.1040000915527,2027.1589999198914,32.46000003814697,92.77699995040894,187.60199999809265,385.44000005722046,4142.4800000190735,615.0230000019073,610.0069999694824,220.16599988937378,1179.5680000782013","195.7377049180328,227.03800010681152,733.0829999446869,773.75,716.3029999732971,444.7300000190735,279.1470000743866,720.9059998989105,929.3580000400543,385.99900007247925,95.74699997901917,32.66599988937378,33.79299998283386,196.71600008010864,155.7539999485016,390.3589999675751,401.62199997901917,130.768000125885,621.7860000133514,1012.0360000133514,97.79299998283386,486.20099997520447,2005.6349999904633,486.614000082016,860.8959999084473,65.84500002861023,419.646999835968,798.0210001468658,221.29099988937378,445.143000125885","241.57894736842104,390.2550001144409,514.5709998607635,218.93500018119812,319.28799986839294,595.5659999847412,383.1400001049042,279.39400005340576,224.36099982261658,630.8940000534058,564.8480000495911,283.6529998779297,399.47100019454956,442.6840000152588,919.3669998645782,918.4460000991821,1252.9989998340607,689.0700001716614,2116.8810000419617,598.548999786377,2317.8840000629425,749.2769999504089,1197.9010000228882,914.4500000476837,996.1640000343323,1007.3280000686646,565.0539999008179,1219.3020000457764,1058.0209999084473,1004.058000087738",0,0
42,6856,"191.68830532212885,972.8269999027252,467.0620000362396,437.55999994277954,382.5860002040863,698.9010000228882,380.117999792099,32.56500005722046,190.26900005340576,258.81500005722046,376.2579998970032,317.88499999046326,827.0069999694824,353.90499997138977,380.83700013160706,668.0769999027252,293.48800015449524,383.7039999961853,417.39599990844727,347.1449999809265,356.15700006484985,791.2679998874664,286.93300008773804,343.8680000305176,349.5,539.9670000076294,93.69799995422363,318.3659999370575,479.9560000896454,542.4219999313354,62.36300015449524,32.15599989891052,754.6059999465942,259.2829999923706,319.08700013160706","238.91674230259025,420.6689999103546,991.047000169754,547.7489998340607,369.77500009536743,623.0269999504089,339.0480000972748,518.5629999637604,386.81900000572205,544.6280000209808,894.5859999656677,540.3780000209808,597.2119998931885,254.77500009536743,568.944000005722,552.4579999446869,476.9909999370575,4622.435000181198,448.4269998073578,1481.4530000686646","197.86519823788547,485.4590001106262,542.1380000114441,414.2189998626709,512.0260000228882,508.4079999923706,378.88700008392334,454.05200004577637,577.8559999465942,325.53399991989136,744.3659999370575,127.17700004577637,406.4320001602173,1425.2279999256134,481.49699997901917,359.02300000190735,318.47199988365173,387.4910001754761,371.20899987220764,360.7640001773834,360.04499983787537,357.6909999847412,481.1850001811981,236.13899993896484,360.210000038147,923.8989999294281,574.6770000457764,1152.4319999217987","226.94981386528062,609.3940000534058,706.1670000553131,768.0189998149872,507.3010001182556,287.5460000038147,354.00499987602234,649.3330001831055,344.3769998550415,227.375,403.1119999885559,1139.9279999732971,350.51900005340576,656.2910001277924,379.50099992752075,434.79900002479553,378.6840000152588,248.63199996948242,381.856999874115,253.0900001525879,601.0469999313354,284.9850001335144,1163.702999830246,713.5429999828339,760.9609999656677,2178.62900018692,2726.0620000362396,1064.800999879837",0,0
46,3231,"294.14414414414415,848.5120000839233,159.33899998664856,666.3380000591278,1113.8359999656677,794.3220000267029,474.7589998245239,1372.098000049591,324.2090001106262,641.0419998168945,507.20300006866455,129.13000011444092,827.8259999752045,477.40199995040894,948.6579999923706,1271.7490000724792,790.9299998283386,536.797000169754,2409.3259999752045,2141.135999917984,742.9240000247955,701.9649999141693,702.5810000896454,762.6930000782013,374.896999835968,1692.1920001506805","303.31560931081697,326.0479998588562,4780.756999969482,1510.3270001411438,646.8699998855591,1338.601000070572,350.31699991226196,765.6579999923706,641.8580000400543,322.97500014305115,520.8179998397827,515.2860000133514,655.6760001182556,727.9749999046326,1026.9909999370575,357.8970000743866,581.2380001544952,222.72599983215332,798.6340000629425,359.53399991989136,810.5090000629425,620.654000043869,1273.7690000534058,1923.4169998168945",0,0,0,0
46,3232,"296.74724025974024,1219.9240000247955,1676.6440000534058,701.5639998912811,378.69200015068054,667.8669998645782,602.845999956131,2367.353000164032,508.43099999427795,1464.3629999160767,1392.6710000038147,796.5820000171661,6620.316999912262,1443.2540001869202,725.1109998226166,376.6360001564026,1118.7409999370575,574.4400000572205","301.03357560436086,649.1189999580383,1271.529000043869,381.8550000190735,769.0380001068115,672.3739998340607,324.61300015449524,519.077999830246,513.0320000648499,1932.6280000209808,479.5510001182556,326.25499987602234,641.6549999713898,169.68200016021729,824.6439998149872,326.5600001811981,813.6849999427795,618.3989999294281,2102.098000049591,1091.8129999637604",0,0,0,0
46,3233,"294.225731981982,1000.9900000095367,1251.15900015831,787.9909999370575,858.3420000076294,413.4010000228882,319.6010000705719,377.76399993896484,349.3989999294281,288.143000125885,635.7379999160767,126.26200008392334,608.8889999389648,992.6949999332428,672.6870000362396,443.50600004196167,985.6289999485016,476.48099994659424,919.9830000400543,505.3529999256134,797.2990000247955,758.805999994278,571.0960001945496,2378.2960000038147,884.4489998817444,1281.9809999465942,714.970999956131,736.7800002098083,1491.180999994278,378.6840000152588,1055.9679999351501","303.0869929430878,6647.447999954224,617.1689999103546,1304.6040000915527,381.8550000190735,767.2979998588562,641.7550001144409,356.52099990844727,553.0139999389648,478.4210000038147,1962.281000137329,450.10599994659424,968.420000076294,208.59299993515015,818.0910000801086,1174.648999929428,958.9869999885559,1693.518000125885,643.5969998836517,446.37199997901917",0,0,0,0
46,3238,"305.17241379310343,728.7000000476837,701.154000043869,253.75499987602234,416.4079999923706,349.77100014686584,287.8550000190735,639.6089999675751,801.8829998970032,315.3340001106262,580.8359999656677,1644.5840001106262,952.0299999713898,18564.50300002098","299.35606494746895,1435.9849998950958,1438.6459999084473,740.5700001716614,486.6159999370575,1834.7309999465942,1285.1480000019073,551.5410001277924,496.04199981689453,457.632000207901,654.3489999771118,450.771999835968,558.4960000514984,451.07800006866455,1080.4359998703003,2211.6790001392365,419.646999835968,733.8140001296997,2710.891000032425,1075.723000049591,2360.051999807358,2432.463000059128,6030.822000026703,4739.884999990463,2133.648999929428",0,0,0,0
46,3252,"305.17241379310343,702.5859999656677,1458.4240000247955,254.1639997959137,32.15500020980835,385.24000000953674,605.4069998264313,446.375,226.61700010299683,800.2799999713898,316.220999956131,547.9579999446869,1644.5889999866486,1748.6130001544952,2037.3039999008179,774.9779999256134,735.8620002269745,2786.5739998817444,638.4749999046326,802.5270001888275,662.4409999847412,2130.8849999904633,1390.4199998378754,764.6370000839233,2178.0970001220703","299.35606494746895,709.345999956131,1477.4539999961853,710.7679998874664,2044.4550001621246,829.9789998531342,1195.7409999370575,482.5160000324249,2025.085000038147,1197.3040001392365,494.0920000076294,491.2239999771118,1663.3099999427795,1532.9470000267029,2603.3689999580383,727.2630000114441,862.2279999256134,873.2869999408722,850.8550000190735,2364.444000005722,1192.779000043869,13865.301000118256,2404.7099997997284",0,0,0,0
46,3281,"303.36986301369865,701.5639998912811,1078.28400015831,412.7039999961853,254.47099995613098,414.22000002861023,383.70499992370605,223.64800000190735,384.114000082016,322.79699993133545,765.3369998931885,255.8030002117157,1144.7629997730255,1076.6620001792908,953.771999835968,829.1450002193451,2038.1239998340607,1477.3540000915527,1443.5769999027252,1981.0629999637604,1465.2740001678467,2164.7809998989105,1356.4210000038147,763.819000005722","301.38301015697135,769.0420000553131,1384.6819999217987,679.1259999275208,1434.962000131607,1468.1369998455048,778.2540001869202,454.0519998073578,446.779000043869,2088.792000055313,553.0759999752045,581.2380001544952,529.625,491.7349998950958,614.3109998703003,417.7550001144409,566.0810000896454,4164.205999851227,726.9550001621246,832.1219999790192,905.4409999847412,847.1679999828339,95.33599996566772,1076.3369998931885,2386.1650002002716,1235.789999961853,1196.468999862671,1250.340000152588,1058.3369998931885,1219.2149999141693,1225.5600001811981,1281.3639998435974,5649.0090000629425",0,0,0,0
46,3282,"303.36986301369865,885.5820000171661,258.05599999427795,379.9150002002716,254.5019998550415,382.3420000076294,447.60400009155273,193.64400005340576,382.9869999885559,319.5,797.5119998455048,288.3670001029968,639.2000000476837,442.27899980545044,1077.8900001049042,955.8180000782013,826.8929998874664,533.8250000476837,763.8229999542236,740.5780000686646,739.0369999408722,770.0629999637604,1385.2009999752045,719.8880000114441,616.1549999713898,703.0889999866486,738.6260001659393,693.3669998645782,696.2320001125336,1469.162999868393,1357.4460000991821,760.9509999752045","301.41274238227146,738.0159997940063,1451.1420001983643,2081.4219999313354,633.1449999809265,865.6630001068115,746.555999994278,456.2019999027252,476.6800000667572,2056.6399998664856,616.4630000591278,578.2669999599457,469.5150001049042,492.04299998283386,616.4589998722076,488.6600000858307,492.7109999656677,986.4750001430511,1083.6139998435974,932.5750000476837,446.37199997901917,229.38199996948242,485.18300008773804,725.3159999847412,833.1459999084473,904.8259999752045,848.7039999961853,63.182000160217285,33.075000047683716,2207.579999923706,1282.776999950409,1205.1710000038147,1196.3670001029968,1251.2619998455048,1091.2090001106262,1186.550999879837,1192.7870001792908,1347.414999961853,1030.4749999046326,1575.1480000019073,943.8380000591278,1125.8069999217987,659.7750000953674,280.7869999408722",0,0,0,0
46,3225,"353.7022258288894,759.9329998493195,637.9710001945496,636.8439998626709,827.8259999752045,710.4730000495911,447.09100008010864,1525.702999830246,854.5500001907349,506.8910000324249,765.9639999866486,889.3609998226166,472.69000005722046,960.5390000343323,2248.2439999580383,1363.7980000972748,678.1059999465942,738.316999912262,1909.5,950.0810000896454,1091.606999874115,1929.361999988556,2047.6370000839233","280.130997503929,1544.4319999217987,579.0810000896454,1316.0709998607635,379.70700001716614,671.4470000267029,670.529000043869,969.4400000572205,487.2300000190735,695.9210000038147,782.2449998855591,929.3580000400543,385.99900007247925,358.92199993133545,387.69599986076355,657.7310001850128,590.5529999732971,810.4079999923706,849.930999994278,2906.1589999198914,384.52100014686584,1127.6549999713898,724.9069998264313,1067.2190001010895,889.5829999446869,438.0720000267029,2333.6240000724792,1156.4279999732971,1079.625",0,0,0,0
