route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
16,0636,19200.0::28920.0::233.7037037037037,29280.0::38040.0::201.36986301369862,38520.0::47040.0::225.2112676056338,47460.0::54780.0::204.59016393442624,55140.0::61440.0::186.0,61800.0::67500.0::191.68421052631578
16,6601,19320.0::28740.0::238.28025477707007,29100.0::37800.0::200.06896551724137,38220.0::46800.0::226.78321678321677,47220.0::54540.0::204.59016393442624,54960.0::61260.0::186.0,61620.0::67680.0::190.990099009901
16,2401F,19445.0::28901.0::239.69162436548223,29261.0::37961.0::200.06896551724137,38381.0::46961.0::226.6951048951049,47381.0::54719.0::204.69910057236305,55139.0::61439.0::186.0,61799.0::67841.0::190.51340615690168
16,6608G,19512.0::28986.0::240.4189360354655,29346.0::38046.0::200.06896551724137,38466.0::47046.0::226.6787878787879,47466.0::54814.0::204.77844311377245,55234.0::61534.0::186.0,61894.0::67926.0::190.27055702917772
16,3228F,19602.0::29103.0::241.54304810019997,29463.0::38163.0::200.06896551724137,38583.0::47163.0::226.6899766899767,47583.0::54943.0::204.8913043478261,55363.0::61663.0::186.0,62023.0::68043.0::190.0
16,3226F,19677.0::29199.0::242.42816635160682,29559.0::38259.0::200.06896551724137,38679.0::47259.0::226.72972027972028,47679.0::55050.0::205.0115995115995,55470.0::61770.0::186.0,62130.0::68139.0::189.77209186220668
16,1310,18720.0::29280.0::270.6818181818182,29640.0::38580.0::196.30872483221478,39060.0::47700.0::228.75,48120.0::55500.0::205.1219512195122,55920.0::62280.0::187.9245283018868,62640.0::68940.0::186.57142857142858
16,4058F,18831.0::29391.0::270.6818181818182,29751.0::38691.0::196.30872483221478,39171.0::47811.0::228.75,48231.0::55656.0::206.85609427609427,56076.0::62436.0::187.9245283018868,62796.0::69051.0::185.40471622701838
16,4059F,18940.0::29500.0::270.6818181818182,29860.0::38800.0::196.30872483221478,39280.0::47920.0::228.75,48340.0::55808.0::208.6202463845742,56228.0::62588.0::187.9245283018868,62948.0::69160.0::184.42627173213137
16,4263F,19020.0::29580.0::270.6818181818182,29940.0::38880.0::196.30872483221478,39360.0::48000.0::228.75,48420.0::55920.0::210.0,56340.0::62700.0::187.9245283018868,63060.0::69240.0::183.7864077669903
73,2845,21360.0::34200.0::259.3457943925234,34860.0::45720.0::310.77348066298345,46380.0::56400.0::309.88023952095807,56820.0::66060.0::161.6883116883117,66360.0::76260.0::266.3636363636364,76620.0::87060.0::363.1034482758621
73,2864,24266.0::33451.0::308.47528579205226,34171.0::42868.0::362.5462228354605,43588.0::51448.0::357.48091603053433,52168.0::58294.0::342.6655239960823,58894.0::64894.0::300.0,65494.0::70528.0::317.3098927294398
73,4062,24345.0::33546.0::308.6687860015216,34266.0::42955.0::362.1683162619404,43675.0::51535.0::357.48091603053433,52255.0::58396.0::343.45717309884384,58996.0::64996.0::300.0,65596.0::70615.0::315.96742378959954
73,2176,24404.0::33617.0::308.83854336263977,34337.0::43021.0::361.9355135882082,43741.0::51601.0::357.48091603053433,52321.0::58474.0::344.10084511620346,59074.0::65074.0::300.0,65674.0::70681.0::314.9200119832235
73,2158B,24537.0::33777.0::309.3572510822511,34497.0::43167.0::361.29757785467126,43887.0::51747.0::357.48091603053433,52467.0::58647.0::345.58252427184465,59247.0::65247.0::300.0,65847.0::70827.0::312.65060240963857
73,2729,24583.0::33832.0::309.5634663206833,34552.0::43217.0::361.0747259088286,43937.0::51797.0::357.48091603053433,52517.0::58706.0::346.08668605590566,59306.0::65306.0::300.0,65906.0::70877.0::311.9212432106216
73,4156,24633.0::33892.0::309.80467653094286,34612.0::43273.0::360.8983373744371,43993.0::51853.0::357.48091603053433,52573.0::58771.0::346.59583736689257,59371.0::65371.0::300.0,65971.0::70933.0::311.2055622732769
73,4157,24679.0::33947.0::310.04143288735435,34667.0::43323.0::360.6802218114603,44043.0::51903.0::357.48091603053433,52623.0::58831.0::347.16752577319585,59431.0::65431.0::300.0,66031.0::70983.0::310.4264943457189
73,2160,24745.0::34026.0::310.4149876090938,34746.0::43396.0::360.4219653179191,44116.0::51976.0::357.48091603053433,52696.0::58917.0::347.92002893425496,59517.0::65517.0::300.0,66117.0::71056.0::309.4392589593035
73,9103,20640.0::32220.0::307.34265734265733,32880.0::41340.0::353.40425531914894,42060.0::49260.0::360.0,49980.0::56460.0::297.22222222222223,57180.0::63840.0::302.97297297297297,64440.0::71160.0::305.89285714285717
73,1065,20758.0::32368.0::307.34265734265733,33028.0::41488.0::353.40425531914894,42208.0::49408.0::360.0,50128.0::56608.0::297.22222222222223,57328.0::63988.0::302.97297297297297,64588.0::71308.0::305.89285714285717
73,1066,20798.0::32418.0::307.34265734265733,33078.0::41538.0::353.40425531914894,42258.0::49458.0::360.0,50178.0::56658.0::297.22222222222223,57378.0::64038.0::302.97297297297297,64638.0::71358.0::305.89285714285717
73,1067,20832.0::32460.0::307.34265734265733,33120.0::41580.0::353.40425531914894,42300.0::49500.0::360.0,50220.0::56700.0::297.22222222222223,57420.0::64080.0::302.97297297297297,64680.0::71400.0::305.89285714285717
73,1768,20880.0::32520.0::307.34265734265733,33180.0::41640.0::353.40425531914894,42360.0::49560.0::360.0,50280.0::56760.0::297.22222222222223,57480.0::64140.0::302.97297297297297,64740.0::71460.0::305.89285714285717
73,2801,20978.0::32651.0::307.46958041958044,33311.0::41771.0::353.40425531914894,42491.0::49691.0::360.0,50411.0::56891.0::297.22222222222223,57611.0::64271.0::302.97297297297297,64871.0::71591.0::305.89285714285717
73,2867,21060.0::32760.0::307.76223776223776,33420.0::41880.0::353.40425531914894,42600.0::49800.0::360.0,50520.0::57000.0::297.22222222222223,57720.0::64380.0::302.97297297297297,64980.0::71700.0::305.89285714285717
73,1467,21160.0::33554.0::309.378354978355,34154.0::42734.0::357.6923076923077,43470.0::50670.0::360.0,51390.0::57150.0::289.375,57870.0::64514.0::302.2769416014449,65114.0::71817.0::305.1685066388184
73,9047,21193.0::33597.0::309.4079004329004,34197.0::42777.0::357.6923076923077,43520.0::50720.0::360.0,51440.0::57200.0::289.375,57920.0::64557.0::301.9835015820401,65157.0::71855.0::304.96297402209615
73,4259,21252.0::33675.0::309.46147186147186,34275.0::42855.0::357.6923076923077,43607.0::50807.0::360.0,51527.0::57287.0::289.375,58007.0::64635.0::301.6161738080869,65235.0::71924.0::304.60165944087305
73,2842,21283.0::33718.0::309.49880952380954,34318.0::42898.0::357.6923076923077,43655.0::50855.0::360.0,51575.0::57335.0::289.375,58055.0::64678.0::301.4169560622075,65278.0::71961.0::304.36697590902287
73,4072B,21353.0::33810.0::309.6104978354978,34410.0::42990.0::357.6923076923077,43759.0::50959.0::360.0,51679.0::57439.0::289.375,58159.0::64770.0::300.95303282408105,65370.0::72041.0::303.9125318542947
73,4261,21420.0::33900.0::309.7402597402597,34500.0::43080.0::357.6923076923077,43860.0::51060.0::360.0,51780.0::57540.0::289.375,58260.0::64860.0::300.54545454545456,65460.0::72120.0::303.5135135135135
73,4268,21485.0::33987.0::309.9354978354978,34587.0::43167.0::357.6923076923077,43947.0::51147.0::360.0,51867.0::57627.0::289.375,58347.0::64947.0::300.8187878787879,65547.0::72207.0::303.5135135135135
73,6482,21532.0::34049.0::310.1286796536796,34649.0::43229.0::357.6923076923077,44009.0::51209.0::360.0,51929.0::57689.0::289.375,58409.0::65009.0::301.0892424242424,65609.0::72269.0::303.5135135135135
73,2740,21600.0::34140.0::310.5194805194805,34740.0::43320.0::357.6923076923077,44100.0::51300.0::360.0,52020.0::57780.0::289.375,58500.0::65100.0::301.6363636363636,65700.0::72360.0::303.5135135135135
73,2742,21695.0::34258.0::310.046875,34858.0::43438.0::357.6923076923077,44218.0::51418.0::360.0,52138.0::57934.0::290.72049689440996,58654.0::65242.0::301.21311475409834,65842.0::72478.0::302.4629294755877
73,2745,21788.0::34375.0::309.6675187642772,34975.0::43555.0::357.6923076923077,44335.0::51535.0::360.0,52255.0::58085.0::292.08181818181816,58805.0::65382.0::300.8430135320055,65982.0::72595.0::301.48986844094964
73,2747,21877.0::34486.0::309.42160069785194,35086.0::43666.0::357.6923076923077,44446.0::51646.0::360.0,52366.0::58950.0::300.6657047387606,59670.0::65515.0::293.1244653550043,66115.0::72706.0::300.5902746169018
73,2751,21939.0::34563.0::309.2737848170399,35163.0::43743.0::357.6923076923077,44523.0::51723.0::360.0,52443.0::59051.0::301.53011501210653,59771.0::65608.0::292.83955799211924,66208.0::72783.0::299.95536121673
73,2813,22018.0::34662.0::309.1170771756979,35262.0::43842.0::357.6923076923077,44622.0::51822.0::360.0,52542.0::58459.0::295.63435862768296,59179.0::65727.0::299.9499083689676,66327.0::72882.0::299.184820747521
73,2814,22080.0::34740.0::309.07894736842104,35340.0::43920.0::357.6923076923077,44700.0::51900.0::360.0,52620.0::58560.0::296.6666666666667,59280.0::65820.0::299.72477064220186,66420.0::72960.0::298.6238532110092
73,2815B,22109.0::34781.0::295.20985137445746,35381.0::43961.0::357.6923076923077,44741.0::52661.0::360.0,53381.0::60052.0::303.9350172387948,60652.0::67061.0::292.5613200187237,67601.0::72998.0::301.14109690568836
73,2816,22176.0::34874.0::293.46720877958484,35474.0::44054.0::357.6923076923077,44834.0::52754.0::360.0,53474.0::60172.0::305.07927739623767,60772.0::67154.0::291.4918520839862,67694.0::73086.0::300.87722551928783
73,2817,22223.0::34941.0::292.22896203875763,35541.0::44121.0::357.6923076923077,44901.0::52821.0::360.0,53541.0::60258.0::305.9181926455263,60858.0::67221.0::290.7622976583373,67761.0::73149.0::300.7136228656273
73,2756,22281.0::35021.0::290.8424,35621.0::44201.0::357.6923076923077,44981.0::52901.0::360.0,53621.0::60361.0::306.9139465875371,60961.0::67301.0::289.91182965299686,67841.0::73224.0::300.5338101430429
73,2365,22353.0::35122.0::289.0961641630901,35722.0::44302.0::357.6923076923077,45082.0::53002.0::360.0,53722.0::60492.0::308.2902511078287,61092.0::67402.0::288.8540412044374,67942.0::73320.0::300.5009297136482
73,2822,20580.0::34020.0::243.21428571428572,34260.0::45840.0::315.69948186528495,46500.0::56760.0::229.2982456140351,57240.0::66420.0::195.88235294117646,66900.0::76380.0::241.13924050632912,76740.0::86460.0::350.3703703703704
73,2758,22925.0::32137.0::297.40577507598783,32917.0::40886.0::362.3642238674865,41606.0::49406.0::354.9230769230769,50126.0::56737.0::305.2095749508395,57337.0::64777.0::310.64516129032256,65377.0::76216.0::308.37880235706325
73,2853,23003.0::32255.0::298.46692607003894,33035.0::40991.0::361.710407239819,41711.0::49511.0::354.9230769230769,50231.0::56855.0::305.5869565217391,57455.0::64895.0::310.64516129032256,65495.0::76307.0::307.0595009596929
73,2854,23056.0::32334.0::299.2073722785083,33114.0::41061.0::361.26896942242354,41781.0::49581.0::354.9230769230769,50301.0::56934.0::305.86227951153325,57534.0::64974.0::310.64516129032256,65574.0::76369.0::306.2608660785886
73,2855,23149.0::32473.0::300.6718146718147,33253.0::41185.0::360.553706505295,41905.0::49705.0::354.9230769230769,50425.0::57073.0::306.3465703971119,57673.0::65113.0::310.64516129032256,65713.0::76477.0::304.8394584139265
73,2856B,23220.0::32580.0::301.9230769230769,33360.0::41280.0::360.0,42000.0::49800.0::354.9230769230769,50520.0::57180.0::306.7567567567568,57780.0::65220.0::310.64516129032256,65820.0::76560.0::303.7864077669903
73,2857B,23263.0::32640.0::302.6472752479471,33420.0::41340.0::360.0,42060.0::49860.0::354.9230769230769,50580.0::57250.0::307.1101949025487,57850.0::65285.0::310.4119031607263,65885.0::76603.0::303.3701572378019
73,2755,23345.0::32752.0::304.00813224194746,33532.0::41452.0::360.0,42172.0::49972.0::354.9230769230769,50692.0::57383.0::307.8733373187864,57983.0::65408.0::309.95454545454544,66008.0::76685.0::302.5985686402082
73,2749,23434.0::32874.0::305.56546610169494,33654.0::41574.0::360.0,42294.0::50094.0::354.9230769230769,50814.0::57528.0::308.7412868632708,58128.0::65541.0::309.4218939700526,66141.0::76774.0::301.8232125367287
73,2746,23506.0::32973.0::306.9019224675188,33753.0::41673.0::360.0,42393.0::50193.0::354.9230769230769,50913.0::57645.0::309.4438502673797,58245.0::65649.0::309.03403565640195,66249.0::76846.0::301.2474218366345
73,2743,23623.0::33135.0::309.21162741799833,33915.0::41835.0::360.0,42555.0::50355.0::354.9230769230769,51075.0::57836.0::310.61832569146577,58436.0::65825.0::308.40986601705237,66425.0::76963.0::300.28137851620335
73,2741,23700.0::33240.0::310.75471698113205,34020.0::41940.0::360.0,42660.0::50460.0::354.9230769230769,51180.0::57960.0::311.4159292035398,58560.0::65940.0::308.0487804878049,66540.0::77040.0::299.7029702970297
73,6481,25296.0::34116.0::306.4734693877551,34836.0::42756.0::360.0,43476.0::51276.0::354.9230769230769,51996.0::58705.0::306.9400059621404,59305.0::66060.0::307.50740192450036,66660.0::77112.0::299.0337972166998
73,4228,25353.0::34173.0::306.3765306122449,34893.0::42813.0::360.0,43533.0::51333.0::354.9230769230769,52053.0::58790.0::308.0395576666172,59390.0::66132.0::306.88846039750814,66732.0::77155.0::298.6614349775785
73,4205B,25440.0::34260.0::306.3265306122449,34980.0::42900.0::360.0,43620.0::51420.0::354.9230769230769,52140.0::58920.0::309.82300884955754,59520.0::66240.0::305.89285714285717,66840.0::77220.0::298.2
73,4206B,26219.0::35030.0::305.65889229372374,35750.0::43670.0::360.0,44390.0::52199.0::355.2798693814829,52919.0::59579.0::303.378978978979,60179.0::66890.0::305.42400536432723,67490.0::77262.0::298.0
73,4207,26271.0::35075.0::305.13130395274874,35795.0::43715.0::360.0,44435.0::52251.0::355.5639713408393,52971.0::59631.0::303.26366366366364,60231.0::66935.0::305.0668257756563,67535.0::77299.0::298.0
73,1466,26383.0::35171.0::304.1453117888029,35891.0::43811.0::360.0,44531.0::52363.0::356.23493360572013,53083.0::59743.0::303.0992492492492,60343.0::67031.0::304.2751196172249,67631.0::77379.0::298.0
73,4251,26465.0::35241.0::303.5260938924339,35961.0::43881.0::360.0,44601.0::52445.0::356.7577766445691,53165.0::59825.0::303.01636636636636,60425.0::67101.0::303.70401437986817,67701.0::77438.0::298.0
73,2874,26580.0::35340.0::302.8767123287671,36060.0::43980.0::360.0,44700.0::52560.0::357.48091603053433,53280.0::59940.0::302.97297297297297,60540.0::67200.0::302.97297297297297,67800.0::77520.0::298.0
73,1746,26760.0::35520.0::302.8767123287671,36240.0::44160.0::360.0,44880.0::52740.0::357.48091603053433,53460.0::60120.0::302.97297297297297,60720.0::67380.0::302.97297297297297,67980.0::77700.0::298.0
73,1008,26814.0::35563.0::302.28374671391015,36283.0::44203.0::360.0,44923.0::52794.0::357.91138355990347,53514.0::60174.0::302.97297297297297,60774.0::67423.0::302.39141224244247,68023.0::77743.0::298.0
73,1009,26861.0::35601.0::301.80778032036613,36321.0::44241.0::360.0,44961.0::52841.0::358.2741116751269,53561.0::60221.0::302.97297297297297,60821.0::67461.0::301.9277108433735,68061.0::77781.0::298.0
73,1010,26937.0::35662.0::301.0329512893983,36382.0::44302.0::360.0,45022.0::52917.0::358.8996200126662,53637.0::60297.0::302.97297297297297,60897.0::67522.0::301.1792452830189,68122.0::77842.0::298.0
73,1747,27060.0::35760.0::299.7931034482759,36480.0::44400.0::360.0,45120.0::53040.0::360.0,53760.0::60420.0::302.97297297297297,61020.0::68220.0::300.0,68640.0::77940.0::305.421686746988
73,2162,27142.0::32542.0::300.015,33142.0::39442.0::351.14285714285717,40162.0::46642.0::360.0,47362.0::53842.0::360.0,54502.0::60520.0::300.91076769690926,61120.0::67702.0::299.1918869644485
73,4106,27210.0::32610.0::300.04740740740743,33210.0::39510.0::351.14285714285717,40230.0::46710.0::360.0,47430.0::53910.0::360.0,54570.0::60603.0::301.68614288082216,61203.0::67770.0::298.5339576671235
73,4107,27246.0::32646.0::300.08166666666665,33246.0::39546.0::351.14285714285717,40266.0::46746.0::360.0,47466.0::53946.0::360.0,54606.0::60648.0::302.1583912611718,61248.0::67806.0::298.1459286367795
73,2730,27288.0::32688.0::300.11574074074076,33288.0::39588.0::351.14285714285717,40308.0::46788.0::360.0,47508.0::53988.0::360.0,54648.0::60698.0::302.58264462809916,61298.0::67848.0::297.80534351145036
73,2159B,27347.0::32747.0::300.1896296296296,33347.0::39647.0::351.14285714285717,40367.0::46847.0::360.0,47567.0::54047.0::360.0,54707.0::60771.0::303.33509234828495,61371.0::67907.0::297.219094247246
73,4162,27463.0::32863.0::300.375,33463.0::39763.0::351.14285714285717,40483.0::46963.0::360.0,47683.0::54163.0::360.0,54823.0::60913.0::304.76600985221677,61513.0::68023.0::296.16359447004606
73,4165,27522.0::32922.0::300.4816666666667,33522.0::39822.0::351.14285714285717,40542.0::47022.0::360.0,47742.0::54222.0::360.0,54882.0::60985.0::305.49770604620676,61585.0::68082.0::295.65222410343233
46,3257,18900.0::30204.0::325.97507788161994,30924.0::39324.0::351.0,40044.0::47844.0::354.9230769230769,48564.0::55072.0::310.9760295021512,55792.0::60592.0::247.11333333333334,61072.0::66836.0::263.76544066620403
46,2558,20040.0::33180.0::289.7260273972603,33600.0::45960.0::294.1747572815534,46560.0::57180.0::241.52542372881356,57660.0::66840.0::132.7450980392157,67140.0::77100.0::272.89156626506025,77940.0::87780.0::419.6341463414634
46,4267,24038.0::32954.0::344.5195154777927,33722.0::42410.0::345.1325966850829,43070.0::51050.0::363.22105263157897,51770.0::59762.0::272.2162162162162,60362.0::68738.0::248.35530085959886,73118.0::86605.0::312.0
