route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
10,4502F,25800.0::43020.0::348.6290322580645,44520.0::60600.0::240.22388059701493,61020.0::79980.0::244.1304347826087,0::0::0,0::0::0,0::0::0
1,8731,22648.0::49338.0::249.10915426634017,49718.0::68338.0::190.0,68718.0::84928.0::292.7796421961752,0::0::0,0::0::0,0::0::0
1,8721,22717.0::49788.0::249.09861210815984,50168.0::68408.0::190.0,68788.0::85001.0::292.8367667920804,0::0::0,0::0::0,0::0::0
1,8711,22788.0::49860.0::249.1081068147014,50240.0::68480.0::190.0,68860.0::85074.0::292.8559269766868,0::0::0,0::0::0,0::0::0
1,8701,22861.0::49933.0::249.1081068147014,50313.0::68553.0::190.0,68933.0::85149.0::292.89442525900347,0::0::0,0::0::0,0::0::0
1,8691,22936.0::49630.0::246.91279976603627,50010.0::68630.0::190.0,69010.0::85229.0::292.9526173006967,0::0::0,0::0::0,0::0::0
1,8681,23008.0::50462.0::241.70722880240646,50842.0::69462.0::190.0,69842.0::85303.0::298.03353599379085,0::0::0,0::0::0,0::0::0
1,8671,23072.0::49766.0::243.62268473386624,50146.0::68766.0::190.0,69146.0::85369.0::292.9913394563274,0::0::0,0::0::0,0::0::0
1,8661,23143.0::49837.0::243.62268473386624,50217.0::68837.0::190.0,69217.0::85442.0::293.01106317411404,0::0::0,0::0::0,0::0::0
1,8651,23218.0::49912.0::243.62268473386624,50292.0::68912.0::190.0,69292.0::85519.0::293.0310285326924,0::0::0,0::0::0,0::0::0
1,8642,23172.0::48894.0::221.65594011277466,49135.0::67894.0::105.49381630150862,68380.0::88099.0::191.59974612506682,0::0::0,0::0::0,0::0::0
1,8641,34463.0::48099.0::236.36448815239274,67514.0::70999.0::194.1875939849624,82641.0::85699.0::359.0,0::0::0,0::0::0,0::0::0
1,8652,28572.0::49227.0::244.8107722101186,49607.0::66707.0::190.0,67122.0::81291.0::286.49336579857436,0::0::0,0::0::0,0::0::0
1,8662,28648.0::48923.0::245.83805178791616,49303.0::66403.0::190.0,66783.0::81367.0::284.2455430608886,0::0::0,0::0::0,0::0::0
1,8672,28725.0::48620.0::246.90457401357125,49000.0::65720.0::190.0,66100.0::81444.0::279.57748957247134,0::0::0,0::0::0,0::0::0
1,8682,28789.0::49444.0::244.8107722101186,49824.0::66924.0::190.0,67339.0::81508.0::286.49336579857436,0::0::0,0::0::0,0::0::0
1,8692,28862.0::48757.0::246.90457401357125,49137.0::66237.0::190.0,66617.0::81581.0::281.85224538893345,0::0::0,0::0::0,0::0::0
1,8702,28941.0::49596.0::244.8107722101186,49976.0::67076.0::190.0,67491.0::81661.0::286.5154551870148,0::0::0,0::0::0,0::0::0
1,8712,29019.0::49674.0::244.8107722101186,50054.0::67154.0::190.0,67569.0::81741.0::286.54247812588204,0::0::0,0::0::0,0::0::0
1,8722,29098.0::48994.0::246.91470647366305,49374.0::66094.0::190.0,66474.0::81822.0::279.63721657544954,0::0::0,0::0::0,0::0::0
1,8732,29169.0::49826.0::244.83054170499105,50206.0::67306.0::190.0,67721.0::81894.0::286.5560925703803,0::0::0,0::0::0,0::0::0
1,8742,29271.0::50308.0::243.8401150354138,50688.0::68728.0::192.22145232815964,69173.0::88896.0::291.51931288182357,0::0::0,0::0::0,0::0::0
1,8292,29369.0::51166.0::241.9628618617241,51546.0::69734.0::191.86749505168243,70214.0::88997.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8282,29441.0::51238.0::241.9628618617241,51618.0::69806.0::191.86749505168243,70286.0::89069.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8272,29527.0::51324.0::241.9628618617241,51704.0::69892.0::191.86749505168243,70372.0::89155.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8012,29591.0::50630.0::243.85980797566424,51010.0::69050.0::192.22145232815964,69495.0::89221.0::291.5567450413766,0::0::0,0::0::0,0::0::0
1,8022,29667.0::51471.0::242.03077416987708,51851.0::70039.0::191.86749505168243,70519.0::89302.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8032,29720.0::50765.0::243.9200047517225,51145.0::69188.0::192.264562434185,69633.0::89359.0::291.5567450413766,0::0::0,0::0::0,0::0::0
1,8042,29786.0::51210.0::242.9536501120239,51590.0::69253.0::192.31328200192493,69698.0::89425.0::291.5691534773757,0::0::0,0::0::0,0::0::0
1,8052,29860.0::51664.0::242.03077416987708,52044.0::70236.0::191.9189753737907,70717.0::89500.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8062,29918.0::51723.0::242.04033478559964,52103.0::70296.0::191.9276919694388,70777.0::89560.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8072,30022.0::51829.0::242.05959095703216,52209.0::70403.0::191.93646257007805,70884.0::89667.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8202,30109.0::51536.0::242.9828487422411,51916.0::69579.0::192.31328200192493,70024.0::89757.0::291.59295608218997,0::0::0,0::0::0,0::0::0
1,8212,30184.0::51611.0::242.9828487422411,51991.0::70099.0::193.0551137618732,70213.0::89832.0::293.3618294860771,0::0::0,0::0::0,0::0::0
1,8222,30260.0::52068.0::242.06928650036684,52448.0::70648.0::191.9504945054945,71129.0::89912.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8232,29502.0::51359.0::236.98158484695978,51739.0::70699.0::191.87231012658228,71180.0::89963.0::298.0217391304348,0::0::0,0::0::0,0::0::0
1,8242,29581.0::48778.0::243.150882950461,49158.0::67018.0::190.0,67398.0::83145.0::277.6972439194767,0::0::0,0::0::0,0::0::0
1,8252,29664.0::50381.0::239.25121880581165,50761.0::68241.0::190.0,68620.0::83227.0::284.5415554186349,0::0::0,0::0::0,0::0::0
1,8262,20883.0::44459.0::254.7027287557467,44909.0::64891.0::192.49334400960865,65271.0::83296.0::266.593092926491,0::0::0,0::0::0,0::0::0
1,8231,19710.0::47807.0::248.99225589225588,48187.0::66807.0::190.0,67187.0::83790.0::290.6757513702343,0::0::0,0::0::0,0::0::0
1,8221,19763.0::47860.0::248.99225589225588,48240.0::66860.0::190.0,67240.0::83845.0::290.7124059018368,0::0::0,0::0::0,0::0::0
1,8211,19847.0::47939.0::248.9165022853019,48319.0::66939.0::190.0,67319.0::83911.0::290.46293394406945,0::0::0,0::0::0,0::0::0
1,8201,19921.0::48015.0::248.97428681387404,48395.0::67015.0::190.0,67395.0::83987.0::290.46293394406945,0::0::0,0::0::0,0::0::0
1,8071,20012.0::48107.0::248.98369251491246,48487.0::67107.0::190.0,67487.0::84079.0::290.46293394406945,0::0::0,0::0::0,0::0::0
1,8061,20120.0::48219.0::249.04766256252404,48599.0::67219.0::190.0,67599.0::84190.0::290.4441263335543,0::0::0,0::0::0,0::0::0
1,8051,20178.0::48279.0::249.0928633259594,48659.0::67279.0::190.0,67659.0::84251.0::290.46293394406945,0::0::0,0::0::0,0::0::0
1,8041,20246.0::49488.0::246.03074994301346,49868.0::68488.0::190.0,68868.0::84321.0::297.89455121982786,0::0::0,0::0::0,0::0::0
1,8031,20318.0::48422.0::249.12162811944032,48802.0::67422.0::190.0,67802.0::84398.0::290.5387442757291,0::0::0,0::0::0,0::0::0
1,8021,20368.0::48854.0::248.06964774766266,49234.0::67854.0::190.0,68234.0::84450.0::292.89473359644796,0::0::0,0::0::0,0::0::0
1,8011,20456.0::48559.0::252.84456319702602,48939.0::67559.0::190.0,67939.0::84533.0::290.5007231529469,0::0::0,0::0::0,0::0::0
1,8271,20528.0::48634.0::252.82030850717837,49014.0::67634.0::190.0,68014.0::84605.0::290.4441263335543,0::0::0,0::0::0,0::0::0
1,8281,20609.0::48719.0::252.8814744274632,49099.0::67719.0::190.0,68099.0::84688.0::290.4068057146302,0::0::0,0::0::0,0::0::0
1,8291,20681.0::48793.0::252.92468298574016,49173.0::67793.0::190.0,68173.0::84762.0::290.4068057146302,0::0::0,0::0::0,0::0::0
1,8741,22581.0::49648.0::248.0424975709064,50028.0::68268.0::190.0,68648.0::84856.0::292.74185587364263,0::0::0,0::0::0,0::0::0
1,8251,21351.0::49158.0::248.44844884183271,49538.0::67778.0::190.0,68158.0::83620.0::298.0789031173199,0::0::0,0::0::0,0::0::0
1,8241,21436.0::48104.0::251.73572474377744,48484.0::67104.0::190.0,67484.0::83707.0::293.0339333045676,0::0::0,0::0::0,0::0::0
1,8261,28068.0::48721.0::248.09390887522395,49101.0::67341.0::190.0,67721.0::83563.0::295.48642848125235,0::0::0,0::0::0,0::0::0
3,8471,25675.0::47884.0::262.85251474627404,48264.0::67664.0::190.20747422680412,68060.0::85510.0::288.4830769230769,0::0::0,0::0::0,0::0::0
3,8461,25737.0::47946.0::262.85251474627404,48326.0::67726.0::190.20747422680412,68122.0::85572.0::288.4830769230769,0::0::0,0::0::0,0::0::0
3,8441,25825.0::49556.0::254.95644993045897,49936.0::69157.0::193.0461734561157,69757.0::85657.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8431,25892.0::48484.0::258.3515707165394,48864.0::68281.0::190.3802080650976,68664.0::85724.0::290.78184110970994,0::0::0,0::0::0,0::0::0
3,8421,25967.0::48559.0::258.3515707165394,48939.0::68356.0::190.3802080650976,68739.0::85799.0::290.78184110970994,0::0::0,0::0::0,0::0::0
3,8411,26040.0::48630.0::258.27113062568606,49010.0::68428.0::190.38989597280874,68809.0::85869.0::290.78184110970994,0::0::0,0::0::0,0::0::0
3,8401,26106.0::49835.0::254.81965217391306,50215.0::69432.0::193.00450122287558,70032.0::85932.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8301,26181.0::49910.0::254.81965217391306,50290.0::69507.0::193.00450122287558,70107.0::86007.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8311,26256.0::49224.0::256.9449741398696,49604.0::69018.0::190.3468115792727,69578.0::86078.0::291.1764705882353,0::0::0,0::0::0,0::0::0
3,8321,26333.0::48923.0::258.02393373604247,49303.0::68709.0::190.2661547974853,69090.0::86150.0::290.78184110970994,0::0::0,0::0::0,0::0::0
3,8331,20687.0::48611.0::262.3445345954474,48991.0::68395.0::190.24649556792414,68772.0::86213.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8341,20765.0::48678.0::261.9643598303708,49058.0::68462.0::190.24649556792414,68835.0::86276.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8351,20847.0::48750.0::261.60280837998914,49130.0::68529.0::190.19209753080057,68902.0::86343.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8361,20959.0::48845.0::261.26354434955493,49225.0::68622.0::190.17242357065527,68995.0::86436.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8371,21053.0::48934.0::260.8016375644621,49314.0::69074.0::190.002479757085,69455.0::86515.0::290.78184110970994,0::0::0,0::0::0,0::0::0
3,8381,21134.0::50143.0::252.49229511019283,50523.0::70084.0::192.5887991411482,70684.0::86584.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8743,21216.0::49073.0::255.45941661382372,49453.0::68837.0::190.03962030540652,69210.0::86651.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8753,21287.0::49144.0::255.45941661382372,49524.0::68908.0::190.03962030540652,69281.0::86722.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8763,21372.0::49234.0::255.44786901580687,49614.0::69366.0::189.9260328068044,69747.0::86807.0::290.78184110970994,0::0::0,0::0::0,0::0::0
3,8773,21451.0::50458.0::252.22424633936262,50838.0::70386.0::192.4671066093718,70986.0::86886.0::290.81632653061223,0::0::0,0::0::0,0::0::0
3,8783,21530.0::49402.0::255.42572800144922,49782.0::69151.0::189.90007228044814,69524.0::86965.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8793,21616.0::49489.0::253.0504030432026,49869.0::69237.0::189.8902829409335,69610.0::87051.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8803,21699.0::49957.0::251.89079129002093,50337.0::70074.0::189.78859502457314,70634.0::87134.0::291.1764705882353,0::0::0,0::0::0,0::0::0
3,8813,21769.0::49648.0::252.96521424042032,50028.0::69390.0::189.83261026753433,69763.0::87204.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8823,21876.0::49757.0::252.9277948903787,50137.0::69497.0::189.81379132231405,69870.0::87311.0::288.42931469737084,0::0::0,0::0::0,0::0::0
3,8834,21711.0::48322.0::246.8514891696751,48613.0::69579.0::133.2445864733378,70179.0::88013.0::217.68279905201447,0::0::0,0::0::0,0::0::0
3,8833,20760.0::34746.0::247.7270135424091,35018.0::47422.0::246.32610448242502,66944.0::69636.0::203.14821693907876,0::0::0,0::0::0,0::0::0
3,8824,19181.0::44506.0::278.8205914667643,44886.0::62356.0::189.89410417859187,62736.0::81642.0::257.0249127261187,0::0::0,0::0::0,0::0::0
3,8814,19304.0::44619.0::278.62338554547955,44999.0::62469.0::189.89410417859187,62849.0::81750.0::256.97320247605944,0::0::0,0::0::0,0::0::0
3,8804,19391.0::44690.0::278.34444037033643,45070.0::62540.0::189.89410417859187,62920.0::81821.0::256.97320247605944,0::0::0,0::0::0,0::0::0
3,8794,19502.0::44776.0::277.9228880833295,45156.0::62625.0::189.8832503291545,63005.0::81906.0::256.97320247605944,0::0::0,0::0::0,0::0::0
3,8784,19602.0::44861.0::277.72318640955007,45241.0::62710.0::189.8832503291545,63090.0::81987.0::256.9302270201619,0::0::0,0::0::0,0::0::0
3,8774,19700.0::44941.0::277.478357763176,45321.0::62790.0::189.8832503291545,63170.0::82065.0::256.909050013231,0::0::0,0::0::0,0::0::0
3,8764,19800.0::45027.0::277.3155027355064,45407.0::62876.0::189.8832503291545,63256.0::82145.0::256.84676266610194,0::0::0,0::0::0,0::0::0
3,8754,19903.0::45494.0::275.6581588823077,45864.0::65244.0::190.0000515995872,65624.0::82228.0::265.96609250782944,0::0::0,0::0::0,0::0::0
3,8744,19986.0::44746.0::280.949634240538,45183.0::62653.0::189.89416141957642,63033.0::82294.0::255.44605679871242,0::0::0,0::0::0,0::0::0
3,8382,20096.0::44823.0::280.60192937750276,45260.0::62730.0::189.89416141957642,63110.0::82371.0::255.44605679871242,0::0::0,0::0::0,0::0::0
3,8372,20182.0::44897.0::274.8754020076016,45334.0::64704.0::189.9045431078988,65084.0::82443.0::262.58704418457285,0::0::0,0::0::0,0::0::0
3,8362,20274.0::44979.0::274.71216110786037,45416.0::64784.0::189.8849132589839,65164.0::82520.0::262.55525466697395,0::0::0,0::0::0,0::0::0
3,8352,20372.0::45073.0::274.553425058548,45510.0::64871.0::189.81744228087393,65251.0::82603.0::262.5136583679115,0::0::0,0::0::0,0::0::0
3,8342,20460.0::45146.0::274.428958546946,45583.0::64944.0::189.81744228087393,65324.0::82676.0::262.5136583679115,0::0::0,0::0::0,0::0::0
3,8332,20528.0::45214.0::274.3131685634738,45651.0::65012.0::189.81744228087393,65392.0::82739.0::262.4661036490459,0::0::0,0::0::0,0::0::0
3,8322,20616.0::45282.0::274.0596478356566,45719.0::65080.0::189.81744228087393,65460.0::82802.0::262.4199630953754,0::0::0,0::0::0,0::0::0
3,8312,20706.0::45359.0::273.931515566869,45796.0::65159.0::189.8364664566441,65539.0::82875.0::262.36646285186896,0::0::0,0::0::0,0::0::0
3,8302,20790.0::45435.0::273.7907603370566,45872.0::65237.0::189.85620965659695,65617.0::82945.0::262.2983033240997,0::0::0,0::0::0,0::0::0
3,8402,20871.0::46319.0::271.0440101833954,46689.0::64165.0::189.95754177157244,64545.0::83009.0::257.80378032928945,0::0::0,0::0::0,0::0::0
3,8412,20961.0::45576.0::273.61929531848074,46013.0::65379.0::189.86615718269132,65759.0::83083.0::262.2655853151697,0::0::0,0::0::0,0::0::0
3,8422,21047.0::46469.0::270.866340841479,46839.0::64315.0::189.95754177157244,64695.0::83154.0::257.76594073351754,0::0::0,0::0::0,0::0::0
3,8432,21133.0::45723.0::273.42694557789684,46160.0::65526.0::189.86615718269132,65906.0::83222.0::262.20379995379994,0::0::0,0::0::0,0::0::0
3,8442,21223.0::45800.0::273.40771349862257,46237.0::65603.0::189.86615718269132,65983.0::83299.0::262.20379995379994,0::0::0,0::0::0,0::0::0
3,8462,21341.0::45890.0::273.41304990393616,46327.0::65694.0::189.8760004130738,66074.0::83386.0::262.174272181146,0::0::0,0::0::0,0::0::0
3,8472,21436.0::46785.0::270.8181818181818,47155.0::64633.0::189.9794026776519,65013.0::83461.0::257.6873915871639,0::0::0,0::0::0,0::0::0
6,5700G,34260.0::53460.0::280.875,53880.0::71940.0::235.91362126245846,74520.0::89400.0::237.90697674418604,0::0::0,0::0::0,0::0::0
6,5704F,34349.0::53549.0::280.875,53969.0::72029.0::235.91362126245846,74609.0::89489.0::237.90697674418604,0::0::0,0::0::0,0::0::0
6,5705,34411.0::54031.0::279.35779816513764,54511.0::72091.0::235.80204778156997,74671.0::89551.0::237.90697674418604,0::0::0,0::0::0,0::0::0
6,5706,34500.0::54120.0::279.35779816513764,54600.0::72180.0::235.80204778156997,74760.0::89640.0::237.90697674418604,0::0::0,0::0::0,0::0::0
6,5707,34680.0::53880.0::280.875,54300.0::72360.0::235.91362126245846,74940.0::89820.0::237.90697674418604,0::0::0,0::0::0,0::0::0
6,5758F,34760.0::53960.0::280.875,54380.0::72440.0::235.91362126245846,75020.0::89884.0::236.80559875583205,0::0::0,0::0::0,0::0::0
6,6457F,34980.0::54180.0::280.875,54600.0::72660.0::235.91362126245846,75240.0::90060.0::234.0,0::0::0,0::0::0,0::0::0
6,5303,35014.0::54221.0::280.9269797469673,54641.0::72694.0::235.79706973910154,75274.0::90094.0::234.0,0::0::0,0::0::0,0::0::0
6,5317G,35100.0::54744.0::279.5442883323152,55224.0::72780.0::235.4025974025974,75360.0::90180.0::234.0,0::0::0,0::0::0,0::0::0
6,5305G,35145.0::54379.0::281.15098263491734,54799.0::72825.0::235.37212914678798,75405.0::90225.0::234.0,0::0::0,0::0::0,0::0::0
6,5306G,35202.0::54447.0::281.2529228371005,54867.0::72882.0::235.21024146544545,75462.0::90282.0::234.0,0::0::0,0::0::0,0::0::0
6,5307G,35280.0::54960.0::279.8780487804878,55440.0::72960.0::234.86301369863014,75540.0::90360.0::234.0,0::0::0,0::0::0,0::0::0
6,5355,17400.0::33900.0::252.98507462686567,34500.0::54240.0::246.0,54720.0::72060.0::239.4809688581315,0::0::0,0::0::0,0::0::0
6,5356,17464.0::33980.0::252.98507462686567,34580.0::54320.0::246.0,54800.0::72140.0::239.4957324106113,0::0::0,0::0::0,0::0::0
6,5357,17513.0::34042.0::252.98507462686567,34642.0::54382.0::246.0,54862.0::72202.0::239.52618223760092,0::0::0,0::0::0,0::0::0
6,5350G,17547.0::34084.0::252.98507462686567,34684.0::54424.0::246.0,54904.0::72244.0::239.5599192618224,0::0::0,0::0::0,0::0::0
6,5359,17615.0::34168.0::252.98507462686567,34768.0::54988.0::245.83617747440272,55408.0::72328.0::240.38510638297873,0::0::0,0::0::0,0::0::0
6,6456F,17640.0::34200.0::252.98507462686567,34800.0::54540.0::246.0,55020.0::72360.0::239.6885813148789,0::0::0,0::0::0,0::0::0
6,5759F,17831.0::34391.0::252.98507462686567,34991.0::55259.0::246.53914227365556,55679.0::72551.0::239.8122332859175,0::0::0,0::0::0,0::0::0
6,5770F,17880.0::34440.0::252.98507462686567,35040.0::55320.0::246.73469387755102,55740.0::72600.0::239.6797153024911,0::0::0,0::0::0,0::0::0
6,5221F,20439.0::43959.0::303.13953488372096,44499.0::58779.0::224.36974789915968,59259.0::79059.0::231.27490039840637,0::0::0,0::0::0,0::0::0
6,9963F,19080.0::28080.0::210.0,28620.0::36360.0::231.72413793103448,36780.0::43980.0::165.0,44340.0::51180.0::164.21052631578948,51540.0::58800.0::172.8099173553719,59220.0::66480.0::172.8099173553719,66840.0::76980.0::157.96875,77880.0::88860.0::173.07692307692307
6,5222F,35655.0::53355.0::264.7118644067797,53835.0::67335.0::226.0,67755.0::88697.0::261.844014987182,0::0::0,0::0::0,0::0::0
6,5253,35696.0::53396.0::264.7118644067797,53876.0::67376.0::226.0,67796.0::88738.0::261.844014987182,0::0::0,0::0::0,0::0::0
6,5254,35759.0::51239.0::270.69767441860466,51659.0::66539.0::226.4516129032258,66959.0::88800.0::258.75423421791504,0::0::0,0::0::0,0::0::0
6,5255F,35820.0::56220.0::259.5882352941176,56700.0::76260.0::237.9742765273312,76920.0::89040.0::242.43243243243242,0::0::0,0::0::0,0::0::0
6,5256F,35899.0::53218.0::266.97271782435473,53638.0::67618.0::226.48068669527896,68038.0::89158.0::258.48837209302326,0::0::0,0::0::0,0::0::0
6,1048F,35940.0::56880.0::260.3724928366762,57300.0::77100.0::241.8095238095238,87240.0::89220.0::257.27272727272725,0::0::0,0::0::0,0::0::0
6,5258,36102.0::56562.0::260.85043988269797,57042.0::77262.0::240.81242236024843,87402.0::89388.0::255.97885196374622,0::0::0,0::0::0,0::0::0
6,3481,18240.0::27960.0::173.07692307692307,36480.0::54900.0::256.1237785016287,55320.0::72540.0::228.18815331010452,0::0::0,0::0::0,0::0::0
6,5208,18306.0::28026.0::173.07692307692307,36546.0::54508.0::256.9158222915043,54988.0::72628.0::227.75510204081633,0::0::0,0::0::0,0::0::0
6,1049F,18420.0::28140.0::173.07692307692307,36660.0::54660.0::257.6,55140.0::72780.0::227.75510204081633,0::0::0,0::0::0,0::0::0
6,5210,18485.0::28205.0::173.07692307692307,36725.0::54725.0::257.6,55205.0::72845.0::227.75510204081633,0::0::0,0::0::0,0::0::0
6,5211,18600.0::28320.0::173.07692307692307,36840.0::55320.0::257.14285714285717,55740.0::72960.0::228.18815331010452,0::0::0,0::0::0,0::0::0
6,5212,18675.0::28394.0::172.92371794871795,36915.0::55395.0::257.15914502164503,55815.0::73035.0::228.18815331010452,0::0::0,0::0::0,0::0::0
6,5213,18739.0::28458.0::172.92371794871795,36979.0::54979.0::257.6167222222222,55459.0::73099.0::227.75510204081633,0::0::0,0::0::0,0::0::0
6,5220F,18767.0::28485.0::172.77179487179487,37007.0::55487.0::257.17554112554114,55907.0::73127.0::228.18815331010452,0::0::0,0::0::0,0::0::0
6,9969F,18780.0::27240.0::218.78048780487805,27780.0::34920.0::234.7058823529412,35340.0::42060.0::217.5,42480.0::49140.0::161.8918918918919,49500.0::56820.0::150.0,57180.0::64500.0::136.72131147540983,64800.0::72540.0::151.86046511627907,72840.0::80400.0::222.85714285714286,80880.0::88080.0::228.0
