route_id,stop_id,ArrivalTime
2,8151,69107.0
2,8151,69417.0
2,8151,69743.0
2,8151,70058.0
2,8151,70379.0
2,8151,70769.0
2,8151,71249.0
2,8151,72389.0
2,8151,72989.0
2,8151,73575.0
2,8151,74175.0
2,8151,74775.0
2,8151,75375.0
2,8151,75975.0
2,8151,76575.0
2,8151,77175.0
2,8151,77775.0
2,8151,78375.0
2,8151,78975.0
2,8151,79575.0
2,8151,80175.0
2,8151,80775.0
2,8151,81375.0
2,8151,81975.0
2,8151,82575.0
2,8151,83175.0
2,8151,83775.0
2,8151,84675.0
2,8151,85875.0
2,8151,87075.0
2,8141,19134.0
2,8141,19950.0
2,8141,20583.0
2,8141,21203.0
2,8141,21688.0
2,8141,22138.0
2,8141,22443.0
2,8141,22743.0
2,8141,23043.0
2,8141,23344.0
2,8141,23649.0
2,8141,23969.0
2,8141,24279.0
2,8141,24589.0
2,8141,24899.0
2,8141,25209.0
2,8141,25519.0
2,8141,25829.0
2,8141,26139.0
2,8141,26449.0
2,8141,26759.0
2,8141,27069.0
2,8141,27379.0
2,8141,27689.0
2,8141,27999.0
2,8141,28309.0
2,8141,28619.0
2,8141,28929.0
2,8141,29239.0
2,8141,29549.0
2,8141,29859.0
2,8141,30169.0
2,8141,30479.0
2,8141,30789.0
2,8141,31099.0
2,8141,31409.0
2,8141,31719.0
2,8141,32029.0
2,8141,32339.0
2,8141,32649.0
2,8141,32959.0
2,8141,33269.0
2,8141,33579.0
2,8141,33889.0
2,8141,34199.0
2,8141,34509.0
2,8141,34819.0
2,8141,35129.0
2,8141,35439.0
2,8141,35749.0
2,8141,36059.0
2,8141,36369.0
2,8141,36679.0
2,8141,37021.0
2,8141,37368.0
2,8141,37684.0
2,8141,37998.0
2,8141,38394.0
2,8141,38844.0
2,8141,39294.0
2,8141,39744.0
2,8141,40194.0
2,8141,40644.0
2,8141,41094.0
2,8141,41544.0
2,8141,41994.0
2,8141,42444.0
2,8141,42894.0
2,8141,43344.0
2,8141,43794.0
2,8141,44244.0
2,8141,44694.0
2,8141,45144.0
2,8141,45594.0
2,8141,46044.0
2,8141,46494.0
2,8141,46944.0
2,8141,47394.0
2,8141,47844.0
2,8141,48294.0
2,8141,48744.0
2,8141,49194.0
2,8141,49644.0
2,8141,50094.0
2,8141,50544.0
2,8141,50994.0
2,8141,51444.0
2,8141,51894.0
2,8141,52344.0
2,8141,52794.0
2,8141,53209.0
2,8141,53659.0
2,8141,54000.0
2,8141,54310.0
2,8141,54620.0
2,8141,54930.0
2,8141,55240.0
2,8141,55542.0
2,8141,55850.0
2,8141,56160.0
2,8141,56470.0
2,8141,56780.0
2,8141,57090.0
2,8141,57400.0
2,8141,57710.0
2,8141,58020.0
2,8141,58330.0
2,8141,58640.0
2,8141,58950.0
2,8141,59260.0
2,8141,59570.0
2,8141,59880.0
2,8141,60190.0
2,8141,60500.0
2,8141,60810.0
2,8141,61120.0
2,8141,61430.0
2,8141,61740.0
2,8141,62050.0
2,8141,62360.0
2,8141,62670.0
2,8141,62980.0
2,8141,63290.0
2,8141,63600.0
2,8141,63910.0
2,8141,64220.0
2,8141,64530.0
2,8141,64840.0
2,8141,65150.0
2,8141,65460.0
2,8141,65770.0
2,8141,66080.0
2,8141,66390.0
2,8141,66700.0
2,8141,67010.0
2,8141,67320.0
2,8141,67630.0
2,8141,67940.0
2,8141,68250.0
2,8141,68560.0
2,8141,68870.0
2,8141,69180.0
2,8141,69490.0
2,8141,69816.0
2,8141,70131.0
2,8141,70450.0
2,8141,70840.0
2,8141,71320.0
2,8141,72460.0
2,8141,73060.0
2,8141,73646.0
2,8141,74246.0
2,8141,74846.0
2,8141,75446.0
2,8141,76046.0
2,8141,76646.0
2,8141,77246.0
2,8141,77846.0
2,8141,78446.0
2,8141,79046.0
2,8141,79646.0
2,8141,80246.0
2,8141,80846.0
2,8141,81446.0
2,8141,82046.0
2,8141,82646.0
2,8141,83246.0
2,8141,83846.0
2,8141,84746.0
2,8141,85946.0
2,8141,87146.0
2,8131,19215.0
2,8131,20017.0
2,8131,20650.0
2,8131,21270.0
2,8131,21755.0
2,8131,22205.0
2,8131,22510.0
2,8131,22810.0
2,8131,23110.0
2,8131,23411.0
2,8131,23721.0
2,8131,24041.0
2,8131,24351.0
2,8131,24661.0
2,8131,24971.0
2,8131,25281.0
2,8131,25591.0
2,8131,25901.0
2,8131,26211.0
2,8131,26521.0
2,8131,26831.0
2,8131,27141.0
2,8131,27451.0
2,8131,27761.0
2,8131,28071.0
2,8131,28381.0
2,8131,28691.0
2,8131,29001.0
2,8131,29311.0
2,8131,29621.0
2,8131,29931.0
2,8131,30241.0
2,8131,30551.0
2,8131,30861.0
2,8131,31171.0
2,8131,31481.0
2,8131,31791.0
2,8131,32101.0
2,8131,32411.0
2,8131,32721.0
2,8131,33031.0
2,8131,33341.0
2,8131,33651.0
2,8131,33961.0
2,8131,34271.0
2,8131,34581.0
2,8131,34891.0
2,8131,35201.0
2,8131,35511.0
2,8131,35821.0
2,8131,36131.0
2,8131,36441.0
2,8131,36751.0
2,8131,37093.0
2,8131,37440.0
2,8131,37756.0
2,8131,38067.0
2,8131,38463.0
2,8131,38913.0
2,8131,39363.0
2,8131,39813.0
2,8131,40263.0
2,8131,40713.0
2,8131,41163.0
2,8131,41613.0
2,8131,42063.0
2,8131,42513.0
2,8131,42963.0
2,8131,43413.0
2,8131,43863.0
2,8131,44313.0
2,8131,44763.0
2,8131,45213.0
2,8131,45663.0
2,8131,46113.0
2,8131,46563.0
2,8131,47013.0
2,8131,47463.0
2,8131,47913.0
2,8131,48363.0
2,8131,48813.0
2,8131,49263.0
2,8131,49713.0
2,8131,50163.0
2,8131,50613.0
2,8131,51063.0
2,8131,51513.0
2,8131,51963.0
2,8131,52413.0
2,8131,52863.0
2,8131,53278.0
2,8131,53728.0
2,8131,54069.0
2,8131,54379.0
2,8131,54689.0
2,8131,54999.0
2,8131,55309.0
2,8131,55611.0
2,8131,55921.0
2,8131,56231.0
2,8131,56541.0
2,8131,56851.0
2,8131,57161.0
2,8131,57471.0
2,8131,57781.0
2,8131,58091.0
2,8131,58401.0
2,8131,58711.0
2,8131,59021.0
2,8131,59331.0
2,8131,59641.0
2,8131,59951.0
2,8131,60261.0
2,8131,60571.0
2,8131,60881.0
2,8131,61191.0
2,8131,61501.0
2,8131,61811.0
2,8131,62121.0
2,8131,62431.0
2,8131,62741.0
2,8131,63051.0
2,8131,63361.0
2,8131,63671.0
2,8131,63981.0
2,8131,64291.0
2,8131,64601.0
2,8131,64911.0
2,8131,65221.0
2,8131,65531.0
2,8131,65841.0
2,8131,66151.0
2,8131,66461.0
2,8131,66771.0
2,8131,67081.0
2,8131,67391.0
2,8131,67701.0
2,8131,68011.0
2,8131,68321.0
2,8131,68631.0
2,8131,68941.0
2,8131,69251.0
2,8131,69561.0
2,8131,69887.0
2,8131,70202.0
2,8131,70517.0
2,8131,70907.0
2,8131,71387.0
2,8131,72527.0
2,8131,73127.0
2,8131,73713.0
2,8131,74313.0
2,8131,74913.0
2,8131,75513.0
2,8131,76113.0
2,8131,76713.0
2,8131,77313.0
2,8131,77913.0
2,8131,78513.0
2,8131,79113.0
2,8131,79713.0
2,8131,80313.0
2,8131,80913.0
2,8131,81513.0
2,8131,82113.0
2,8131,82713.0
2,8131,83313.0
2,8131,83913.0
2,8131,84813.0
2,8131,86013.0
2,8131,87213.0
2,8121,19321.0
2,8121,20098.0
2,8121,20731.0
2,8121,21351.0
2,8121,21836.0
2,8121,22286.0
2,8121,22591.0
2,8121,22891.0
2,8121,23191.0
2,8121,23495.0
2,8121,23805.0
2,8121,24125.0
2,8121,24435.0
2,8121,24745.0
2,8121,25055.0
2,8121,25365.0
2,8121,25675.0
2,8121,25985.0
2,8121,26295.0
2,8121,26605.0
2,8121,26915.0
2,8121,27225.0
2,8121,27535.0
2,8121,27845.0
2,8121,28155.0
2,8121,28465.0
2,8121,28775.0
2,8121,29085.0
2,8121,29395.0
2,8121,29705.0
2,8121,30015.0
2,8121,30325.0
2,8121,30635.0
2,8121,30945.0
2,8121,31255.0
2,8121,31565.0
2,8121,31875.0
2,8121,32185.0
2,8121,32495.0
2,8121,32805.0
2,8121,33115.0
2,8121,33425.0
2,8121,33735.0
2,8121,34045.0
2,8121,34355.0
2,8121,34665.0
2,8121,34975.0
2,8121,35285.0
2,8121,35595.0
2,8121,35905.0
2,8121,36215.0
2,8121,36525.0
2,8121,36835.0
2,8121,37177.0
2,8121,37524.0
2,8121,37840.0
2,8121,38150.0
2,8121,38546.0
2,8121,38996.0
2,8121,39446.0
2,8121,39896.0
2,8121,40346.0
2,8121,40796.0
2,8121,41246.0
2,8121,41696.0
2,8121,42146.0
2,8121,42596.0
2,8121,43046.0
2,8121,43496.0
2,8121,43946.0
2,8121,44396.0
2,8121,44846.0
2,8121,45296.0
2,8121,45746.0
2,8121,46196.0
2,8121,46646.0
2,8121,47096.0
2,8121,47546.0
2,8121,47996.0
2,8121,48446.0
2,8121,48896.0
2,8121,49346.0
2,8121,49796.0
2,8121,50246.0
2,8121,50696.0
2,8121,51146.0
2,8121,51596.0
2,8121,52046.0
2,8121,52496.0
2,8121,52946.0
2,8121,53361.0
2,8121,53811.0
2,8121,54152.0
2,8121,54462.0
2,8121,54772.0
2,8121,55082.0
2,8121,55392.0
2,8121,55694.0
2,8121,56004.0
2,8121,56314.0
2,8121,56624.0
2,8121,56934.0
2,8121,57244.0
2,8121,57554.0
2,8121,57864.0
2,8121,58174.0
2,8121,58484.0
2,8121,58794.0
2,8121,59104.0
2,8121,59414.0
2,8121,59724.0
2,8121,60034.0
2,8121,60344.0
2,8121,60654.0
2,8121,60964.0
2,8121,61274.0
2,8121,61584.0
2,8121,61894.0
2,8121,62204.0
2,8121,62514.0
2,8121,62824.0
2,8121,63134.0
2,8121,63444.0
2,8121,63754.0
2,8121,64064.0
2,8121,64374.0
2,8121,64684.0
2,8121,64994.0
2,8121,65304.0
2,8121,65614.0
2,8121,65924.0
2,8121,66234.0
2,8121,66544.0
2,8121,66854.0
2,8121,67164.0
2,8121,67474.0
2,8121,67784.0
2,8121,68094.0
2,8121,68404.0
2,8121,68714.0
2,8121,69024.0
2,8121,69334.0
2,8121,69644.0
2,8121,69970.0
2,8121,70283.0
2,8121,70598.0
2,8121,70988.0
2,8121,71468.0
2,8121,72608.0
2,8121,73208.0
2,8121,73794.0
2,8121,74394.0
2,8121,74994.0
2,8121,75594.0
2,8121,76194.0
2,8121,76794.0
2,8121,77394.0
2,8121,77994.0
2,8121,78594.0
2,8121,79194.0
2,8121,79794.0
2,8121,80394.0
2,8121,80994.0
2,8121,81594.0
2,8121,82194.0
2,8121,82794.0
2,8121,83394.0
2,8121,83994.0
2,8121,84894.0
2,8121,86094.0
2,8121,87294.0
2,8111,19431.0
2,8111,20187.0
2,8111,20820.0
2,8111,21440.0
2,8111,21925.0
2,8111,22375.0
2,8111,22680.0
2,8111,22980.0
2,8111,23280.0
2,8111,23586.0
2,8111,23896.0
2,8111,24216.0
2,8111,24526.0
2,8111,24836.0
2,8111,25146.0
2,8111,25456.0
2,8111,25766.0
2,8111,26076.0
2,8111,26386.0
2,8111,26696.0
2,8111,27006.0
2,8111,27316.0
2,8111,27626.0
2,8111,27936.0
2,8111,28246.0
2,8111,28556.0
2,8111,28866.0
2,8111,29176.0
2,8111,29486.0
2,8111,29796.0
2,8111,30106.0
2,8111,30416.0
2,8111,30726.0
2,8111,31036.0
2,8111,31346.0
2,8111,31656.0
2,8111,31966.0
2,8111,32276.0
2,8111,32586.0
2,8111,32896.0
2,8111,33206.0
2,8111,33516.0
2,8111,33826.0
2,8111,34136.0
2,8111,34446.0
2,8111,34756.0
2,8111,35066.0
2,8111,35376.0
2,8111,35686.0
2,8111,35996.0
2,8111,36306.0
2,8111,36616.0
2,8111,36926.0
2,8111,37268.0
2,8111,37615.0
2,8111,37930.0
2,8111,38240.0
2,8111,38636.0
2,8111,39086.0
2,8111,39536.0
2,8111,39986.0
2,8111,40436.0
2,8111,40886.0
2,8111,41336.0
2,8111,41786.0
2,8111,42236.0
2,8111,42686.0
2,8111,43136.0
2,8111,43586.0
2,8111,44036.0
2,8111,44486.0
2,8111,44936.0
2,8111,45386.0
2,8111,45836.0
2,8111,46286.0
2,8111,46736.0
2,8111,47186.0
2,8111,47636.0
2,8111,48086.0
2,8111,48536.0
2,8111,48986.0
2,8111,49436.0
2,8111,49886.0
2,8111,50336.0
2,8111,50786.0
2,8111,51236.0
2,8111,51686.0
2,8111,52136.0
2,8111,52586.0
2,8111,53036.0
2,8111,53451.0
2,8111,53901.0
2,8111,54242.0
2,8111,54552.0
2,8111,54862.0
2,8111,55172.0
2,8111,55482.0
2,8111,55784.0
2,8111,56094.0
2,8111,56404.0
2,8111,56714.0
2,8111,57024.0
2,8111,57334.0
2,8111,57644.0
2,8111,57954.0
2,8111,58264.0
2,8111,58574.0
2,8111,58884.0
2,8111,59194.0
2,8111,59504.0
2,8111,59814.0
2,8111,60124.0
2,8111,60434.0
2,8111,60744.0
2,8111,61054.0
2,8111,61364.0
2,8111,61674.0
2,8111,61984.0
2,8111,62294.0
2,8111,62604.0
2,8111,62914.0
2,8111,63224.0
2,8111,63534.0
2,8111,63844.0
2,8111,64154.0
2,8111,64464.0
2,8111,64774.0
2,8111,65084.0
2,8111,65394.0
2,8111,65704.0
2,8111,66014.0
2,8111,66324.0
2,8111,66634.0
2,8111,66944.0
2,8111,67254.0
2,8111,67564.0
2,8111,67874.0
2,8111,68184.0
2,8111,68494.0
2,8111,68804.0
2,8111,69114.0
2,8111,69424.0
2,8111,69734.0
2,8111,70060.0
2,8111,70372.0
2,8111,70687.0
2,8111,71077.0
2,8111,71557.0
2,8111,72697.0
2,8111,73297.0
2,8111,73883.0
2,8111,74483.0
2,8111,75083.0
2,8111,75683.0
2,8111,76283.0
2,8111,76883.0
2,8111,77483.0
2,8111,78083.0
2,8111,78683.0
2,8111,79283.0
2,8111,79883.0
2,8111,80483.0
2,8111,81083.0
2,8111,81683.0
2,8111,82283.0
2,8111,82883.0
2,8111,83483.0
2,8111,84083.0
2,8111,84983.0
2,8111,86183.0
2,8111,87383.0
2,8101,19520.0
2,8101,20266.0
2,8101,20899.0
2,8101,21519.0
2,8101,22004.0
2,8101,22454.0
2,8101,22759.0
2,8101,23059.0
2,8101,23359.0
2,8101,23667.0
2,8101,23977.0
2,8101,24297.0
2,8101,24607.0
2,8101,24917.0
2,8101,25227.0
2,8101,25537.0
2,8101,25847.0
2,8101,26157.0
2,8101,26467.0
2,8101,26777.0
2,8101,27087.0
2,8101,27397.0
2,8101,27707.0
2,8101,28017.0
2,8101,28327.0
2,8101,28637.0
2,8101,28947.0
2,8101,29257.0
2,8101,29567.0
2,8101,29877.0
2,8101,30187.0
2,8101,30497.0
2,8101,30807.0
2,8101,31117.0
2,8101,31427.0
2,8101,31737.0
2,8101,32047.0
2,8101,32357.0
2,8101,32667.0
2,8101,32977.0
2,8101,33287.0
2,8101,33597.0
2,8101,33907.0
2,8101,34217.0
2,8101,34527.0
2,8101,34837.0
2,8101,35147.0
2,8101,35457.0
2,8101,35767.0
2,8101,36077.0
2,8101,36387.0
2,8101,36697.0
2,8101,37007.0
2,8101,37349.0
2,8101,37696.0
2,8101,38010.0
2,8101,38320.0
2,8101,38716.0
2,8101,39166.0
2,8101,39616.0
2,8101,40066.0
2,8101,40516.0
2,8101,40966.0
2,8101,41416.0
2,8101,41866.0
2,8101,42316.0
2,8101,42766.0
2,8101,43216.0
2,8101,43666.0
2,8101,44116.0
2,8101,44566.0
2,8101,45016.0
2,8101,45466.0
2,8101,45916.0
2,8101,46366.0
2,8101,46816.0
2,8101,47266.0
2,8101,47716.0
2,8101,48166.0
2,8101,48616.0
2,8101,49066.0
2,8101,49516.0
2,8101,49966.0
2,8101,50416.0
2,8101,50866.0
2,8101,51316.0
2,8101,51766.0
2,8101,52216.0
2,8101,52666.0
2,8101,53116.0
2,8101,53531.0
2,8101,53981.0
2,8101,54322.0
2,8101,54632.0
2,8101,54942.0
2,8101,55252.0
2,8101,55562.0
2,8101,55864.0
2,8101,56174.0
2,8101,56484.0
2,8101,56794.0
2,8101,57104.0
2,8101,57414.0
2,8101,57724.0
2,8101,58034.0
2,8101,58344.0
2,8101,58654.0
2,8101,58964.0
2,8101,59274.0
2,8101,59584.0
2,8101,59894.0
2,8101,60204.0
2,8101,60514.0
2,8101,60824.0
2,8101,61134.0
2,8101,61444.0
2,8101,61754.0
2,8101,62064.0
2,8101,62374.0
2,8101,62684.0
2,8101,62994.0
2,8101,63304.0
2,8101,63614.0
2,8101,63924.0
2,8101,64234.0
2,8101,64544.0
2,8101,64854.0
2,8101,65164.0
2,8101,65474.0
2,8101,65784.0
2,8101,66094.0
2,8101,66404.0
2,8101,66714.0
2,8101,67024.0
2,8101,67334.0
2,8101,67644.0
2,8101,67954.0
2,8101,68264.0
2,8101,68574.0
2,8101,68884.0
2,8101,69194.0
2,8101,69504.0
2,8101,69814.0
2,8101,70140.0
2,8101,70451.0
2,8101,70766.0
2,8101,71156.0
2,8101,71636.0
2,8101,72776.0
2,8101,73376.0
2,8101,73962.0
2,8101,74562.0
2,8101,75162.0
2,8101,75762.0
2,8101,76362.0
2,8101,76962.0
2,8101,77562.0
2,8101,78162.0
2,8101,78762.0
2,8101,79362.0
2,8101,79962.0
2,8101,80562.0
2,8101,81162.0
2,8101,81762.0
2,8101,82362.0
2,8101,82962.0
2,8101,83562.0
2,8101,84162.0
2,8101,85062.0
2,8101,86262.0
2,8101,87462.0
2,8091,19595.0
2,8091,20327.0
2,8091,20960.0
2,8091,21580.0
2,8091,22065.0
2,8091,22515.0
2,8091,22820.0
2,8091,23120.0
2,8091,23420.0
2,8091,23730.0
2,8091,24040.0
2,8091,24360.0
2,8091,24670.0
2,8091,24980.0
2,8091,25290.0
2,8091,25600.0
2,8091,25910.0
2,8091,26220.0
2,8091,26530.0
2,8091,26840.0
2,8091,27150.0
2,8091,27460.0
2,8091,27770.0
2,8091,28080.0
2,8091,28390.0
2,8091,28700.0
2,8091,29010.0
2,8091,29320.0
2,8091,29630.0
2,8091,29940.0
2,8091,30250.0
2,8091,30560.0
2,8091,30870.0
2,8091,31180.0
2,8091,31490.0
2,8091,31800.0
2,8091,32110.0
2,8091,32420.0
2,8091,32730.0
2,8091,33040.0
2,8091,33350.0
2,8091,33660.0
2,8091,33970.0
2,8091,34280.0
2,8091,34590.0
2,8091,34900.0
2,8091,35210.0
2,8091,35520.0
2,8091,35830.0
2,8091,36140.0
2,8091,36450.0
2,8091,36760.0
2,8091,37070.0
2,8091,37412.0
2,8091,37759.0
2,8091,38072.0
2,8091,38382.0
2,8091,38778.0
2,8091,39228.0
2,8091,39678.0
2,8091,40128.0
2,8091,40578.0
2,8091,41028.0
2,8091,41478.0
2,8091,41928.0
2,8091,42378.0
2,8091,42828.0
2,8091,43278.0
2,8091,43728.0
2,8091,44178.0
2,8091,44628.0
2,8091,45078.0
2,8091,45528.0
2,8091,45978.0
2,8091,46428.0
2,8091,46878.0
2,8091,47328.0
2,8091,47778.0
2,8091,48228.0
2,8091,48678.0
2,8091,49128.0
2,8091,49578.0
2,8091,50028.0
2,8091,50478.0
2,8091,50928.0
2,8091,51378.0
2,8091,51828.0
2,8091,52278.0
2,8091,52728.0
2,8091,53178.0
2,8091,53593.0
2,8091,54043.0
2,8091,54384.0
2,8091,54694.0
2,8091,55004.0
2,8091,55314.0
2,8091,55624.0
2,8091,55926.0
2,8091,56236.0
2,8091,56546.0
2,8091,56856.0
2,8091,57166.0
2,8091,57476.0
2,8091,57786.0
2,8091,58096.0
2,8091,58406.0
2,8091,58716.0
2,8091,59026.0
2,8091,59336.0
2,8091,59646.0
2,8091,59956.0
2,8091,60266.0
2,8091,60576.0
2,8091,60886.0
2,8091,61196.0
2,8091,61506.0
2,8091,61816.0
2,8091,62126.0
2,8091,62436.0
2,8091,62746.0
2,8091,63056.0
2,8091,63366.0
2,8091,63676.0
2,8091,63986.0
2,8091,64296.0
2,8091,64606.0
2,8091,64916.0
2,8091,65226.0
2,8091,65536.0
2,8091,65846.0
2,8091,66156.0
2,8091,66466.0
2,8091,66776.0
2,8091,67086.0
2,8091,67396.0
2,8091,67706.0
2,8091,68016.0
2,8091,68326.0
2,8091,68636.0
2,8091,68946.0
2,8091,69256.0
2,8091,69566.0
2,8091,69876.0
2,8091,70202.0
2,8091,70512.0
