route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6
33,1820,21300.0::51840.0::302.09302325581393,52440.0::69180.0::299.89247311827955,0::0::0,0::0::0,0::0::0,0::0::0
33,2296,21434.0::51366.0::298.66551126516464,51966.0::69306.0::299.8964244521338,0::0::0,0::0::0,0::0::0,0::0::0
33,3347,19980.0::32100.0::258.31168831168833,32580.0::42420.0::245.83892617449663,42600.0::51720.0::202.10526315789474,52080.0::61200.0::196.97368421052633,61680.0::72360.0::208.31460674157304,73380.0::86520.0::298.9655172413793
33,2301,37158.0::54173.0::314.5249461040961,54773.0::75584.0::298.4032475862535,0::0::0,0::0::0,0::0::0,0::0::0
33,2595,37260.0::54900.0::314.4128113879004,55500.0::75660.0::297.20338983050846,0::0::0,0::0::0,0::0::0,0::0::0
33,2781,21120.0::51540.0::316.8161434977578,52140.0::68400.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
33,2783,21195.0::51643.0::317.0313666915609,52243.0::68493.0::301.25975384615384,0::0::0,0::0::0,0::0::0,0::0::0
33,2779,21306.0::51796.0::317.3218309333731,52396.0::68633.0::301.06506743856625,0::0::0,0::0::0,0::0::0,0::0::0
33,2768,21376.0::51892.0::317.52997315836564,52492.0::68720.0::300.9450332758196,0::0::0,0::0::0,0::0::0,0::0::0
33,2750,21473.0::52025.0::317.8164481525626,52625.0::68841.0::300.80809077454364,0::0::0,0::0::0,0::0::0,0::0::0
33,1257,21527.0::52100.0::317.9882733973643,52700.0::68909.0::300.74042198778454,0::0::0,0::0::0,0::0::0,0::0::0
33,2536,21600.0::52200.0::318.2142857142857,52800.0::69000.0::300.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
33,1259,21694.0::52894.0::317.4261448614771,53614.0::69094.0::297.90697674418607,0::0::0,0::0::0,0::0::0,0::0::0
33,1260,21770.0::52370.0::318.2040398779853,52970.0::69170.0::300.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
33,2648,39167.0::55810.0::311.82554227002345,56410.0::85007.0::310.1649105884099,0::0::0,0::0::0,0::0::0,0::0::0
33,1204,39196.0::55855.0::312.009154210937,56455.0::85036.0::309.72739766733525,0::0::0,0::0::0,0::0::0,0::0::0
33,1205,39300.0::56010.0::312.61669658886893,56610.0::85140.0::308.40604026845637,0::0::0,0::0::0,0::0::0,0::0::0
33,1206,39360.0::56100.0::313.01075268817203,56700.0::85200.0::307.6681614349776,0::0::0,0::0::0,0::0::0,0::0::0
33,1207,39435.0::55060.0::315.432736,55600.0::85266.0::306.5648904758635,0::0::0,0::0::0,0::0::0,0::0::0
33,1261,33900.0::54360.0::321.4624505928854,54960.0::69240.0::297.7310924369748,0::0::0,0::0::0,0::0::0,0::0::0
33,1203,39120.0::54600.0::313.48837209302326,55140.0::70800.0::307.3390557939914,0::0::0,0::0::0,0::0::0,0::0::0
33,2748,39526.0::54605.0::317.05819351415875,55182.0::71225.0::301.9734386966511,0::0::0,0::0::0,0::0::0,0::0::0
33,2754,39610.0::55293.0::316.5264617738953,55833.0::71318.0::302.7390438247012,0::0::0,0::0::0,0::0::0,0::0::0
33,2776,39689.0::54785.0::317.47535771065185,55398.0::71405.0::301.0612479932994,0::0::0,0::0::0,0::0::0,0::0::0
33,2784,39801.0::54910.0::317.80663842742734,55549.0::71530.0::300.45594713656385,0::0::0,0::0::0,0::0::0,0::0::0
33,2782,39900.0::55020.0::318.0952380952381,55680.0::71640.0::300.0,0::0::0,0::0::0,0::0::0,0::0::0
7,6423F,33000.0::55500.0::310.97014925373134,56100.0::73620.0::296.9178082191781,0::0::0,0::0::0,0::0::0,0::0::0
7,5024,33078.0::55578.0::310.97014925373134,56178.0::73698.0::302.67123287671234,0::0::0,0::0::0,0::0::0,0::0::0
7,5025,33157.0::55657.0::310.97014925373134,56257.0::73777.0::302.67123287671234,0::0::0,0::0::0,0::0::0,0::0::0
7,5026,33240.0::55740.0::310.97014925373134,56340.0::73860.0::302.67123287671234,0::0::0,0::0::0,0::0::0,0::0::0
7,2764G,33360.0::56460.0::310.57553956834533,57060.0::73920.0::301.6014234875445,0::0::0,0::0::0,0::0::0,0::0::0
7,2765,33438.0::55938.0::310.97014925373134,56538.0::73998.0::301.54639175257734,0::0::0,0::0::0,0::0::0,0::0::0
7,5027,33540.0::56040.0::310.97014925373134,56640.0::74100.0::301.54639175257734,0::0::0,0::0::0,0::0::0,0::0::0
7,5028,33589.0::56689.0::310.57553956834533,57289.0::74149.0::301.6014234875445,0::0::0,0::0::0,0::0::0,0::0::0
7,5029,33660.0::56760.0::310.57553956834533,57360.0::74220.0::301.6014234875445,0::0::0,0::0::0,0::0::0,0::0::0
7,5056,39540.0::57960.0::312.85714285714283,58560.0::76440.0::298.94941634241246,0::0::0,0::0::0,0::0::0,0::0::0
7,5057,39604.0::57424.0::313.3333333333333,58024.0::76483.0::298.60744421526346,0::0::0,0::0::0,0::0::0,0::0::0
7,2708G,39720.0::57540.0::313.3333333333333,58140.0::76560.0::297.96992481203006,0::0::0,0::0::0,0::0::0,0::0::0
7,2709F,39769.0::56989.0::313.84615384615387,57589.0::76609.0::300.6923076923077,0::0::0,0::0::0,0::0::0,0::0::0
7,2710G,39840.0::57060.0::313.84615384615387,57660.0::76680.0::300.6923076923077,0::0::0,0::0::0,0::0::0,0::0::0
7,5058F,34680.0::55980.0::304.8888888888889,56580.0::76800.0::300.64285714285717,0::0::0,0::0::0,0::0::0,0::0::0
7,5059,34746.0::55478.0::305.0769230769231,56078.0::76898.0::300.62068965517244,0::0::0,0::0::0,0::0::0,0::0::0
7,5060,34800.0::56160.0::304.8888888888889,56760.0::76980.0::300.64285714285717,0::0::0,0::0::0,0::0::0,0::0::0
7,6412F,38340.0::56400.0::310.0,56940.0::82380.0::300.79245283018867,0::0::0,0::0::0,0::0::0,0::0::0
7,6014,38398.0::55887.0::310.88757555808246,56487.0::82438.0::299.1700993236244,0::0::0,0::0::0,0::0::0,0::0::0
7,6437F,38460.0::55980.0::311.505376344086,56580.0::82500.0::298.57142857142856,0::0::0,0::0::0,0::0::0,0::0::0
7,6308F,38549.0::56069.0::311.505376344086,56669.0::82579.0::298.2498472816127,0::0::0,0::0::0,0::0::0,0::0::0
7,6309F,38652.0::56172.0::311.505376344086,56772.0::82671.0::297.9121278806773,0::0::0,0::0::0,0::0::0,0::0::0
7,6310F,38752.0::56872.0::311.10726643598616,57412.0::82759.0::298.52397671917504,0::0::0,0::0::0,0::0::0,0::0::0
7,6311,38836.0::56356.0::311.505376344086,56956.0::82834.0::297.34379973068917,0::0::0,0::0::0,0::0::0,0::0::0
7,6312,38883.0::56403.0::311.505376344086,57003.0::82876.0::297.2162799240801,0::0::0,0::0::0,0::0::0,0::0::0
7,6313,39000.0::56520.0::311.505376344086,57120.0::82980.0::296.9117647058824,0::0::0,0::0::0,0::0::0,0::0::0
7,6314,39060.0::56580.0::311.505376344086,57180.0::83040.0::296.9117647058824,0::0::0,0::0::0,0::0::0,0::0::0
7,6430F,35220.0::54840.0::305.60165975103735,55440.0::74580.0::300.62068965517244,0::0::0,0::0::0,0::0::0,0::0::0
7,5066F,35315.0::54966.0::306.2646125181147,55566.0::74675.0::300.11402498704587,0::0::0,0::0::0,0::0::0,0::0::0
7,5068F,35400.0::55080.0::306.94214876033055,55680.0::74760.0::299.6885813148789,0::0::0,0::0::0,0::0::0,0::0::0
7,6361,35520.0::55200.0::306.94214876033055,55800.0::74880.0::299.6885813148789,0::0::0,0::0::0,0::0::0,0::0::0
7,6352,24780.0::54000.0::308.2716049382716,54660.0::74940.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,6353F,24851.0::54091.0::308.474982864976,54751.0::75031.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,6354,24908.0::54164.0::308.6424167694205,54824.0::75104.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,6355F,24973.0::54248.0::308.83579790511396,54908.0::75188.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,6356F,25036.0::54329.0::309.0344827586207,54989.0::75269.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,6357F,25130.0::54450.0::309.35406698564594,55110.0::75390.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,6434F,25200.0::55200.0::310.47058823529414,55800.0::75480.0::299.6989966555184,0::0::0,0::0::0,0::0::0,0::0::0
7,6359F,25250.0::54615.0::309.59016393442624,55275.0::75555.0::299.70873786407765,0::0::0,0::0::0,0::0::0,0::0::0
7,5766,25680.0::55860.0::302.94117647058823,56460.0::76020.0::297.8787878787879,0::0::0,0::0::0,0::0::0,0::0::0
7,6459F,25741.0::54061.0::301.875,54661.0::73141.0::298.83116883116884,0::0::0,0::0::0,0::0::0,0::0::0
7,5320,25920.0::54240.0::301.875,54840.0::73320.0::298.83116883116884,0::0::0,0::0::0,0::0::0,0::0::0
7,5315,37620.0::56100.0::310.4166666666667,56640.0::82440.0::304.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
7,6461F,37746.0::56226.0::310.4166666666667,56766.0::82566.0::304.6666666666667,0::0::0,0::0::0,0::0::0,0::0::0
7,5710F,37800.0::56820.0::308.61198738170344,57420.0::82620.0::304.84615384615387,0::0::0,0::0::0,0::0::0,0::0::0
7,5711F,37889.0::55274.0::309.60473500781154,55874.0::81989.0::297.79934001776877,0::0::0,0::0::0,0::0::0,0::0::0
7,2876F,37963.0::55985.0::309.6251955274897,56525.0::82063.0::298.37361010592804,0::0::0,0::0::0,0::0::0,0::0::0
7,6189F,38040.0::56100.0::310.0,56640.0::82140.0::297.9841897233202,0::0::0,0::0::0,0::0::0,0::0::0
7,6012G,38174.0::55634.0::310.35971223021585,56234.0::82247.0::297.0229007633588,0::0::0,0::0::0,0::0::0,0::0::0
7,5016F,39180.0::56100.0::311.9330855018587,56700.0::72960.0::295.6826568265683,0::0::0,0::0::0,0::0::0,0::0::0
7,5018F,39271.0::56191.0::311.9330855018587,56791.0::73081.0::296.16022099447514,0::0::0,0::0::0,0::0::0,0::0::0
7,6428F,39360.0::56280.0::311.9330855018587,56880.0::73200.0::296.69117647058823,0::0::0,0::0::0,0::0::0,0::0::0
7,5020,32760.0::55200.0::310.0,55800.0::73320.0::296.9178082191781,0::0::0,0::0::0,0::0::0,0::0::0
7,6413F,25320.0::55380.0::310.47058823529414,55980.0::75660.0::299.6989966555184,0::0::0,0::0::0,0::0::0,0::0::0
7,6066G,25374.0::54800.0::309.59016393442624,55460.0::75714.0::299.1761369774225,0::0::0,0::0::0,0::0::0,0::0::0
7,1645F,25440.0::54900.0::309.59016393442624,55560.0::75780.0::298.6363636363636,0::0::0,0::0::0,0::0::0,0::0::0
7,2786F,25477.0::54947.0::309.59016393442624,55607.0::75817.0::298.50839198700595,0::0::0,0::0::0,0::0::0,0::0::0
7,5765F,25592.0::55090.0::309.59016393442624,55750.0::75932.0::298.1781802407548,0::0::0,0::0::0,0::0::0,0::0::0
7,5064,35100.0::56460.0::304.8888888888889,57060.0::77280.0::300.64285714285717,0::0::0,0::0::0,0::0::0,0::0::0
7,6420G,34920.0::55680.0::305.0769230769231,56280.0::77100.0::300.62068965517244,0::0::0,0::0::0,0::0::0,0::0::0
7,5062,34968.0::55728.0::305.0769230769231,56328.0::77148.0::300.62068965517244,0::0::0,0::0::0,0::0::0,0::0::0
7,5063,35022.0::55782.0::305.0769230769231,56382.0::77202.0::300.62068965517244,0::0::0,0::0::0,0::0::0,0::0::0
7,5021,32866.0::55333.0::310.4097027481772,55933.0::73453.0::296.9178082191781,0::0::0,0::0::0,0::0::0,0::0::0
7,5022,32928.0::55410.0::310.6563317146059,56010.0::73530.0::296.9178082191781,0::0::0,0::0::0,0::0::0,0::0::0
75,1059,30120.0::53220.0::302.56281407035175,53820.0::70020.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,5466,30192.0::53302.0::302.56281407035175,53902.0::70102.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,5467,30299.0::53425.0::302.56281407035175,54025.0::70225.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,5475,30393.0::53532.0::302.56281407035175,54132.0::70332.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,5469,30440.0::54186.0::302.4401913875598,54786.0::70386.0::300.2307692307692,0::0::0,0::0::0,0::0::0,0::0::0
75,5470,30540.0::53700.0::302.56281407035175,54300.0::70500.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6361,30660.0::53820.0::302.56281407035175,54420.0::70620.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6352,30720.0::55080.0::302.32876712328766,55680.0::70680.0::300.24,0::0::0,0::0::0,0::0::0,0::0::0
75,6353F,30801.0::53971.0::302.56281407035175,54571.0::70771.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6354,30866.0::54044.0::302.56281407035175,54644.0::70844.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6355F,30941.0::54128.0::302.56281407035175,54728.0::70928.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6356F,31013.0::54209.0::302.56281407035175,54809.0::71009.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6357F,31120.0::55530.0::302.32876712328766,56130.0::71130.0::300.24,0::0::0,0::0::0,0::0::0,0::0::0
75,6434F,31200.0::55620.0::302.32876712328766,56220.0::71220.0::300.24,0::0::0,0::0::0,0::0::0,0::0::0
75,6359F,31250.0::55695.0::302.3480820357007,56295.0::71295.0::300.24,0::0::0,0::0::0,0::0::0,0::0::0
75,6413F,31320.0::54600.0::302.7,55200.0::71400.0::300.22222222222223,0::0::0,0::0::0,0::0::0,0::0::0
75,6066G,31385.0::54665.0::302.7,55265.0::71487.0::300.64369374922944,0::0::0,0::0::0,0::0::0,0::0::0
75,6412F,38760.0::56520.0::315.43933054393307,57120.0::73200.0::304.25373134328356,0::0::0,0::0::0,0::0::0,0::0::0
75,6014,38818.0::56607.0::315.19524671167096,57207.0::73258.0::303.6371877141611,0::0::0,0::0::0,0::0::0,0::0::0
75,6437F,38880.0::56700.0::315.0,57300.0::73320.0::303.03370786516854,0::0::0,0::0::0,0::0::0,0::0::0
75,6308F,38969.0::56789.0::315.0,57389.0::73399.0::302.89506558401,0::0::0,0::0::0,0::0::0,0::0::0
75,6309F,39072.0::56892.0::315.0,57492.0::73491.0::302.76670416901055,0::0::0,0::0::0,0::0::0,0::0::0
75,6310F,39172.0::56992.0::315.0,57592.0::73579.0::302.6426784262213,0::0::0,0::0::0,0::0::0,0::0::0
75,6311,39256.0::57076.0::315.0,57676.0::73654.0::302.5712229315309,0::0::0,0::0::0,0::0::0,0::0::0
75,6312,39303.0::57123.0::315.0,57723.0::73696.0::302.5438865585676,0::0::0,0::0::0,0::0::0,0::0::0
75,6313,39420.0::57240.0::315.0,57840.0::73800.0::302.4812030075188,0::0::0,0::0::0,0::0::0,0::0::0
75,6314,39480.0::57900.0::314.4,58560.0::73860.0::301.29411764705884,0::0::0,0::0::0,0::0::0,0::0::0
75,5405,39600.0::57420.0::315.0,58020.0::73980.0::302.4812030075188,0::0::0,0::0::0,0::0::0,0::0::0
75,5406,39729.0::58149.0::314.4,58825.0::74125.0::301.29411764705884,0::0::0,0::0::0,0::0::0,0::0::0
75,5404,39781.0::57601.0::315.0,58201.0::74184.0::303.0122317462304,0::0::0,0::0::0,0::0::0,0::0::0
75,5408,39895.0::57715.0::315.0,58315.0::74311.0::303.3263315828957,0::0::0,0::0::0,0::0::0,0::0::0
75,5409,40005.0::58425.0::314.4,59135.0::74435.0::301.29411764705884,0::0::0,0::0::0,0::0::0,0::0::0
75,1047F,40080.0::57900.0::315.0,58500.0::74520.0::303.9325842696629,0::0::0,0::0::0,0::0::0,0::0::0
75,6012G,38611.0::56371.0::315.43933054393307,56971.0::73081.0::304.9441340782123,0::0::0,0::0::0,0::0::0,0::0::0
75,6501,40260.0::59520.0::317.14285714285717,60120.0::86880.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,6505,40336.0::59596.0::317.14285714285717,60196.0::86941.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,6504,40422.0::59682.0::317.14285714285717,60282.0::87009.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,4119F,40560.0::59820.0::317.14285714285717,60420.0::87120.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,6100,40630.0::59290.0::317.7464788732394,59890.0::87190.0::309.91525423728814,0::0::0,0::0::0,0::0::0,0::0::0
75,6122,40687.0::59947.0::317.14285714285717,60547.0::87247.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,2543F,40980.0::60240.0::317.14285714285717,60840.0::87540.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,5400,39900.0::59160.0::317.14285714285717,59760.0::86580.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,5402,39975.0::59235.0::317.14285714285717,59835.0::86640.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,5399F,40046.0::58706.0::317.7464788732394,59306.0::86697.0::309.91525423728814,0::0::0,0::0::0,0::0::0,0::0::0
75,5403,40114.0::59374.0::317.14285714285717,59974.0::86751.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,5010,40200.0::59460.0::317.14285714285717,60060.0::86820.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,2537F,31680.0::54960.0::302.7,55560.0::71820.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
75,6174F,31944.0::55224.0::302.7,55824.0::72084.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
75,6171,32034.0::55914.0::302.57142857142856,56514.0::72174.0::301.4942528735632,0::0::0,0::0::0,0::0::0,0::0::0
75,4118F,32100.0::55380.0::302.7,55980.0::72240.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
75,6172,32193.0::55496.0::302.7,56096.0::72333.0::301.03248752848435,0::0::0,0::0::0,0::0::0,0::0::0
75,6552,32279.0::55604.0::302.7,56204.0::72419.0::300.6729879740981,0::0::0,0::0::0,0::0::0,0::0::0
75,6553,32340.0::55680.0::302.7,56280.0::72480.0::300.44444444444446,0::0::0,0::0::0,0::0::0,0::0::0
75,5081F,32400.0::56940.0::302.45454545454544,57540.0::72540.0::300.48,0::0::0,0::0::0,0::0::0,0::0::0
75,5471,32495.0::55835.0::302.7,56435.0::72619.0::300.15620365793376,0::0::0,0::0::0,0::0::0,0::0::0
75,5398F,32582.0::55922.0::302.7,56522.0::72692.0::299.9165120593692,0::0::0,0::0::0,0::0::0,0::0::0
75,5472,32664.0::57204.0::302.45454545454544,57804.0::72760.0::299.6635464027815,0::0::0,0::0::0,0::0::0,0::0::0
75,5474,32760.0::56100.0::302.7,56700.0::72840.0::299.4423791821561,0::0::0,0::0::0,0::0::0,0::0::0
75,6179,31615.0::54895.0::302.7,55495.0::71755.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
75,6178,41026.0::60286.0::317.14285714285717,60886.0::87586.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,2878F,40860.0::60120.0::317.14285714285717,60720.0::87420.0::310.353982300885,0::0::0,0::0::0,0::0::0,0::0::0
75,2720F,38460.0::59220.0::312.7681660899654,59820.0::87720.0::309.5121951219512,0::0::0,0::0::0,0::0::0,0::0::0
75,2726F,31500.0::54780.0::302.7,55380.0::71640.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
75,2879F,31800.0::55080.0::302.7,55680.0::71940.0::301.4391143911439,0::0::0,0::0::0,0::0::0,0::0::0
77,4351,28740.0::43680.0::298.9156626506024,44160.0::58500.0::233.09623430962344,59040.0::72060.0::235.16129032258064,72600.0::86100.0::299.06666666666666,0::0::0,0::0::0
77,4348,28835.0::42035.0::300.0,42635.0::56375.0::239.34497816593887,56795.0::70655.0::233.37662337662337,71075.0::86195.0::295.95238095238096,0::0::0,0::0::0
77,4355,28920.0::43860.0::298.9156626506024,44340.0::58680.0::233.09623430962344,59220.0::72240.0::235.16129032258064,72780.0::86280.0::299.06666666666666,0::0::0,0::0::0
77,1455,28977.0::43917.0::298.9156626506024,44397.0::58737.0::233.09623430962344,59277.0::72282.0::234.818339100346,72822.0::86322.0::299.06666666666666,0::0::0,0::0::0
77,4357,29043.0::42843.0::300.0,43443.0::57903.0::235.14522821576764,58383.0::72332.0::235.10936267832818,72872.0::86372.0::299.06666666666666,0::0::0,0::0::0
77,4358,29160.0::42960.0::300.0,43560.0::58020.0::235.14522821576764,58500.0::72420.0::234.56896551724137,72960.0::86460.0::299.06666666666666,0::0::0,0::0::0
77,4359,29251.0::43074.0::300.51830282861897,43674.0::57234.0::235.75221238938053,57714.0::71454.0::231.22270742358077,71994.0::86551.0::296.54767465824,0::0::0,0::0::0
77,4360,29313.0::43751.0::300.8395899709101,44291.0::58691.0::234.0,59111.0::72573.0::234.52696478977865,73113.0::86613.0::299.06666666666666,0::0::0,0::0::0
77,3514,23400.0::40860.0::290.4424778761062,41460.0::55620.0::241.52542372881356,56100.0::70620.0::228.34710743801654,71220.0::86700.0::292.7906976744186,0::0::0,0::0::0
77,4362,23436.0::40913.0::290.4424778761062,41513.0::55673.0::241.52542372881356,56153.0::70673.0::228.34710743801654,71273.0::86753.0::292.7906976744186,0::0::0,0::0::0
77,4363,23520.0::41040.0::290.4424778761062,41640.0::55800.0::241.52542372881356,56280.0::70800.0::228.34710743801654,71400.0::86880.0::292.7906976744186,0::0::0,0::0::0
77,4364,23592.0::41139.0::291.06657098697286,41739.0::55899.0::241.52542372881356,56379.0::70890.0::228.15660533388464,71490.0::86943.0::292.2617938264415,0::0::0,0::0::0
77,4365,23686.0::41268.0::291.89847305828806,41868.0::56028.0::241.52542372881356,56508.0::71007.0::227.91092489137182,71607.0::87025.0::291.5930081722662,0::0::0,0::0::0
77,4366,23737.0::40738.0::292.00931677018633,41338.0::56098.0::243.90243902439025,56578.0::71071.0::227.7916580418133,71671.0::87070.0::291.2457627118644,0::0::0,0::0::0
77,1981,23852.0::40897.0::293.1604508979748,41497.0::56257.0::243.90243902439025,56737.0::71215.0::227.50393700787401,71815.0::87171.0::290.47688200052096,0::0::0,0::0::0
77,1983,23946.0::41026.0::294.10571646341464,41626.0::56386.0::243.90243902439025,56866.0::71333.0::227.302446948227,71933.0::87253.0::289.86077023498694,0::0::0,0::0::0
77,4367B,24000.0::41100.0::294.6575342465753,41700.0::56460.0::243.90243902439025,56940.0::71400.0::227.17842323651453,72000.0::87300.0::289.52941176470586,0::0::0,0::0::0
77,1776,24078.0::41217.0::295.6188254040519,41817.0::56157.0::244.89539748953976,56577.0::71097.0::228.099173553719,71517.0::87378.0::289.21004350293174,0::0::0,0::0::0
77,6432,24120.0::41280.0::296.1818181818182,41880.0::56640.0::243.90243902439025,57120.0::71580.0::227.17842323651453,72180.0::87420.0::288.4251968503937,0::0::0,0::0::0
77,1124,24180.0::41400.0::296.0633484162896,42000.0::55860.0::245.06493506493507,56340.0::69900.0::227.2566371681416,70380.0::84600.0::282.40506329113924,0::0::0,0::0::0
77,1165,24326.0::40982.0::295.9395085066163,41618.0::55695.0::249.27644384456914,56115.0::70118.0::227.07451974576875,70598.0::84746.0::280.88040712468194,0::0::0,0::0::0
77,3630,24420.0::43560.0::292.05533596837944,44160.0::58080.0::243.36206896551724,58560.0::71160.0::226.28571428571428,71640.0::84840.0::283.6363636363636,0::0::0,0::0::0
77,1781,24526.0::41206.0::296.0377358490566,41866.0::55521.0::250.8101428048334,56001.0::69526.0::226.64787430683919,69946.0::84946.0::281.58415841584156,0::0::0,0::0::0
77,2392,24600.0::41940.0::289.64125560538116,42540.0::57420.0::235.40322580645162,57900.0::71820.0::225.77586206896552,72240.0::85020.0::294.72727272727275,0::0::0,0::0::0
77,2278,21720.0::29100.0::240.5084745762712,29580.0::36360.0::239.73451327433628,36720.0::43440.0::173.03571428571428,43680.0::50640.0::135.0,50940.0::57360.0::126.44859813084112,57660.0::64560.0::149.47826086956522,64980.0::72420.0::155.32258064516128,72780.0::80100.0::221.80327868852459,80640.0::86580.0::263.0232558139535
77,2268,29703.0::42003.0::293.4146341463415,42543.0::55623.0::226.5137614678899,56103.0::69423.0::223.51351351351352,69963.0::85983.0::292.36842105263156,0::0::0,0::0::0
77,1703,29760.0::43980.0::286.45569620253167,44460.0::57480.0::225.48387096774192,57960.0::70920.0::225.27777777777777,71460.0::86040.0::298.2352941176471,0::0::0,0::0::0
77,1128,29828.0::43171.0::291.0299407929251,43651.0::57173.0::226.42220085786127,57593.0::71011.0::225.3958115963631,71551.0::86097.0::297.80081034623885,0::0::0,0::0::0
77,6354B,29900.0::43266.0::291.54189735148884,43746.0::57293.0::226.9220122536355,57713.0::71106.0::224.95277383707906,71646.0::86156.0::297.3666557323274,0::0::0,0::0::0
77,6433,26700.0::42000.0::288.1578947368421,42540.0::57180.0::230.40983606557376,57660.0::71400.0::223.36244541484717,71940.0::86340.0::299.7196261682243,0::0::0,0::0::0
77,1729,26746.0::40366.0::289.2,40906.0::54466.0::236.28318584070797,54946.0::68866.0::225.77586206896552,69346.0::86386.0::287.2093023255814,0::0::0,0::0::0
77,1233,26820.0::41520.0::287.61467889908255,42120.0::56340.0::231.0126582278481,56880.0::70680.0::224.34782608695653,71100.0::86460.0::295.82608695652175,0::0::0,0::0::0
